iShares Core S&P Total U.S. Stock Market ETF
Inception Date,"Jan 20, 2004"
Fund Holdings as of,"19-May-2015"
Total Net Assets,"$2,314,521,157"
Shares Outstanding,"23,750,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,ISIN,SEDOL,Name,Weight (%),Asset Class,Sector,Market Value,Shares,Price,Exchange,Notional Value
"HIG","US4165151048","2476193","HARTFORD FINANCIAL SERVICES GROUP","0.0687","Equity","Financials","$1,589,525","37,738","42.12","New York Stock Exchange Inc.","1,589,524.56"
"HOT","US85590A4013","B12GHV2","STARWOOD HOTELS & RESORTS WORLDWID","0.0687","Equity","Consumer Discretionary","$1,589,621","18,566","85.62","New York Stock Exchange Inc.","1,589,620.92"
"PGR","US7433151039","2705024","PROGRESSIVE CORP","0.0685","Equity","Financials","$1,584,742","58,113","27.27","New York Stock Exchange Inc.","1,584,741.51"
"CLX","US1890541097","2204026","CLOROX","0.0682","Equity","Consumer Staples","$1,577,473","14,290","110.39","New York Stock Exchange Inc.","1,577,473.10"
"SNDK","US80004C1018","2765802","SANDISK CORP","0.0680","Equity","Information Technology","$1,573,637","23,372","67.33","NASDAQ","1,573,636.76"
"RHT","US7565771026","2447218","RED HAT INC","0.0678","Equity","Information Technology","$1,569,833","20,090","78.14","New York Stock Exchange Inc.","1,569,832.60"
"MOS","US61945C1036","B3NPHP6","MOSAIC","0.0677","Equity","Materials","$1,567,484","33,637","46.60","New York Stock Exchange Inc.","1,567,484.20"
"COG","US1270971039","2162340","CABOT OIL & GAS CORP","0.0677","Equity","Energy","$1,566,845","44,767","35.00","New York Stock Exchange Inc.","1,566,845.00"
"A","US00846U1016","2520153","AGILENT TECHNOLOGIES INC","0.0674","Equity","Health Care","$1,560,614","36,833","42.37","New York Stock Exchange Inc.","1,560,614.21"
"PFG","US74251V1026","2803014","PRINCIPAL FINANCIAL GROUP INC","0.0672","Equity","Financials","$1,556,520","29,648","52.50","New York Stock Exchange Inc.","1,556,520.00"
"DVA","US23918K1088","2898087","DAVITA HEALTHCARE PARTNERS INC","0.0672","Equity","Health Care","$1,554,925","18,689","83.20","New York Stock Exchange Inc.","1,554,924.80"
"GPC","US3724601055","2367480","GENUINE PARTS","0.0670","Equity","Consumer Discretionary","$1,550,922","16,552","93.70","New York Stock Exchange Inc.","1,550,922.40"
"EW","US28176E1082","2567116","EDWARDS LIFESCIENCES CORP","0.0662","Equity","Health Care","$1,532,587","11,692","131.08","New York Stock Exchange Inc.","1,532,587.36"
"HSY","US4278661081","2422806","HERSHEY FOODS","0.0660","Equity","Consumer Staples","$1,526,953","16,031","95.25","New York Stock Exchange Inc.","1,526,952.75"
"DTE","US2333311072","2280220","DTE ENERGY","0.0659","Equity","Utilities","$1,525,067","19,176","79.53","New York Stock Exchange Inc.","1,525,067.28"
"ALTR","US0214411003","2021690","ALTERA CORP","0.0658","Equity","Information Technology","$1,523,187","32,512","46.85","NASDAQ","1,523,187.20"
"BWA","US0997241064","2111955","BORGWARNER INC","0.0652","Equity","Consumer Discretionary","$1,509,015","24,742","60.99","New York Stock Exchange Inc.","1,509,014.58"
"RF","US7591EP1005","B01R311","REGIONS FINANCIAL CORP","0.0651","Equity","Financials","$1,507,610","145,102","10.39","New York Stock Exchange Inc.","1,507,609.78"
"AKAM","US00971T1016","2507457","AKAMAI TECHNOLOGIES INC","0.0648","Equity","Information Technology","$1,499,775","19,402","77.30","NASDAQ","1,499,774.60"
"ETR","US29364G1031","2317087","ENTERGY CORP","0.0645","Equity","Utilities","$1,492,878","19,589","76.21","New York Stock Exchange Inc.","1,492,877.69"
"NEM","US6516391066","2636607","NEWMONT MINING CORP","0.0634","Equity","Materials","$1,468,680","54,295","27.05","New York Stock Exchange Inc.","1,468,679.75"
"KSS","US5002551043","2496113","KOHLS CORP","0.0630","Equity","Consumer Discretionary","$1,458,212","21,928","66.50","New York Stock Exchange Inc.","1,458,212.00"
"EQT","US26884L1098","2319414","EQT CORP","0.0630","Equity","Energy","$1,457,747","16,539","88.14","New York Stock Exchange Inc.","1,457,747.46"
"AME","US0311001004","2089212","AMETEK INC","0.0620","Equity","Industrials","$1,435,280","26,115","54.96","New York Stock Exchange Inc.","1,435,280.40"
"PLL","US6964293079","2668804","PALL CORP","0.0619","Equity","Industrials","$1,432,036","11,558","123.90","New York Stock Exchange Inc.","1,432,036.20"
"COL","US7743411016","2767228","ROCKWELL COLLINS INC","0.0614","Equity","Industrials","$1,421,304","14,409","98.64","New York Stock Exchange Inc.","1,421,303.76"
"UA","US9043111072","B0PZN11","UNDER ARMOUR A INC","0.0613","Equity","Consumer Discretionary","$1,419,391","18,063","78.58","New York Stock Exchange Inc.","1,419,390.54"
"ADSK","US0527691069","2065159","AUTODESK INC","0.0613","Equity","Information Technology","$1,419,248","24,674","57.52","NASDAQ","1,419,248.48"
"KEY","US4932671088","2490911","KEYCORP","0.0610","Equity","Financials","$1,411,425","93,410","15.11","New York Stock Exchange Inc.","1,411,425.10"
"BCR","US0673831097","2077905","C R BARD INC","0.0607","Equity","Health Care","$1,404,894","8,082","173.83","New York Stock Exchange Inc.","1,404,894.06"
"HBI","US4103451021","B1BJSL9","HANESBRANDS INC","0.0602","Equity","Consumer Discretionary","$1,392,173","43,424","32.06","New York Stock Exchange Inc.","1,392,173.44"
"LRCX","US5128071082","2502247","LAM RESEARCH CORP","0.0601","Equity","Information Technology","$1,391,678","17,228","80.78","NASDAQ","1,391,677.84"
"TXT","US8832031012","2885937","TEXTRON INC","0.0601","Equity","Industrials","$1,390,829","30,046","46.29","New York Stock Exchange Inc.","1,390,829.34"
"RCL","LR0008862868","2754907","ROYAL CARIBBEAN CRUISES LTD","0.0601","Equity","Consumer Discretionary","$1,390,267","18,032","77.10","New York Stock Exchange Inc.","1,390,267.20"
"BBBY","US0758961009","2085878","BED BATH AND BEYOND INC","0.0594","Equity","Consumer Discretionary","$1,374,317","18,834","72.97","NASDAQ","1,374,316.98"
"TSN","US9024941034","2909730","TYSON FOODS INC CLASS A","0.0591","Equity","Consumer Staples","$1,367,245","31,826","42.96","New York Stock Exchange Inc.","1,367,244.96"
"AMG","US0082521081","2127899","AFFILIATED MANAGERS GROUP INC","0.0581","Equity","Financials","$1,344,694","5,994","224.34","New York Stock Exchange Inc.","1,344,693.96"
"KORS","VGG607541015","B7341C6","MICHAEL KORS HOLDINGS LTD","0.0579","Equity","Consumer Discretionary","$1,340,273","22,073","60.72","New York Stock Exchange Inc.","1,340,272.56"
"DOV","US2600031080","2278407","DOVER CORP","0.0579","Equity","Industrials","$1,339,941","17,696","75.72","New York Stock Exchange Inc.","1,339,941.12"
"XLNX","US9839191015","2985677","XILINX INC","0.0577","Equity","Information Technology","$1,336,215","28,625","46.68","NASDAQ","1,336,215.00"
"L","US5404241086","2523022","LOEWS CORP","0.0574","Equity","Financials","$1,329,010","32,336","41.10","New York Stock Exchange Inc.","1,329,009.60"
"TSCO","US8923561067","2900335","TRACTOR SUPPLY","0.0574","Equity","Consumer Discretionary","$1,328,082","14,745","90.07","NASDAQ","1,328,082.15"
"VMC","US9291601097","2931205","VULCAN MATERIALS","0.0570","Equity","Materials","$1,319,631","14,291","92.34","New York Stock Exchange Inc.","1,319,630.94"
"TAP","US60871R2094","B067BM3","MOLSON COORS BREWING CLASS B","0.0569","Equity","Consumer Staples","$1,316,022","17,387","75.69","New York Stock Exchange Inc.","1,316,022.03"
"EFX","US2944291051","2319146","EQUIFAX INC","0.0563","Equity","Industrials","$1,302,660","12,998","100.22","New York Stock Exchange Inc.","1,302,659.56"
"XRX","US9841211033","2985202","XEROX CORP","0.0562","Equity","Information Technology","$1,301,460","114,970","11.32","New York Stock Exchange Inc.","1,301,460.40"
"HOG","US4128221086","2411053","HARLEY DAVIDSON INC","0.0561","Equity","Consumer Discretionary","$1,299,128","23,207","55.98","New York Stock Exchange Inc.","1,299,127.86"
"QRVO","US74736K1016","BR9YYP4","QUORVO INC","0.0560","Equity","Information Technology","$1,295,618","16,175","80.10","NASDAQ","1,295,617.50"
"SLG","US78440X1019","2096847","SL GREEN REALTY REIT CORP","0.0559","Equity","Financials","$1,294,459","10,754","120.37","New York Stock Exchange Inc.","1,294,458.98"
"HSIC","US8064071025","2416962","HENRY SCHEIN INC","0.0558","Equity","Health Care","$1,291,904","9,132","141.47","NASDAQ","1,291,904.04"
"PNR","IE00BLS09M33","BLS09M3","PENTAIR","0.0555","Equity","Industrials","$1,285,227","20,066","64.05","New York Stock Exchange Inc.","1,285,227.30"
"LH","US50540R4092","2586122","LABORATORY CORPORATION OF AMERICA","0.0554","Equity","Health Care","$1,283,516","10,846","118.34","New York Stock Exchange Inc.","1,283,515.64"
"SRCL","US8589121081","2860826","STERICYCLE INC","0.0552","Equity","Industrials","$1,278,401","9,233","138.46","NASDAQ","1,278,401.18"
"WU","US9598021098","B1F76F9","WESTERN UNION","0.0550","Equity","Information Technology","$1,273,142","56,786","22.42","New York Stock Exchange Inc.","1,273,142.12"
"SJM","US8326964058","2951452","JM SMUCKER","0.0549","Equity","Consumer Staples","$1,269,987","10,648","119.27","New York Stock Exchange Inc.","1,269,986.96"
"MHK","US6081901042","2598699","MOHAWK INDUSTRIES INC","0.0549","Equity","Consumer Discretionary","$1,269,907","6,723","188.89","New York Stock Exchange Inc.","1,269,907.47"
"MAC","US5543821012","2543967","MACERICH REIT","0.0547","Equity","Financials","$1,266,984","15,252","83.07","New York Stock Exchange Inc.","1,266,983.64"
"UHS","US9139031002","2923785","UNIVERSAL HEALTH SERVICES INC CLAS","0.0545","Equity","Health Care","$1,261,576","9,863","127.91","New York Stock Exchange Inc.","1,261,576.33"
"FAST","US3119001044","2332262","FASTENAL","0.0542","Equity","Industrials","$1,253,617","29,483","42.52","NASDAQ","1,253,617.16"
"TSO","US8816091016","2884569","TESORO CORP.","0.0538","Equity","Energy","$1,245,837","13,659","91.21","New York Stock Exchange Inc.","1,245,837.39"
"EMN","US2774321002","2298386","EASTMAN CHEMICAL","0.0538","Equity","Materials","$1,245,436","16,164","77.05","New York Stock Exchange Inc.","1,245,436.20"
"XL","IE00B5LRLL25","B5LRLL2","XL GROUP PLC","0.0535","Equity","Financials","$1,237,472","32,894","37.62","New York Stock Exchange Inc.","1,237,472.28"
"MSI","US6200763075","B5BKPQ4","MOTOROLA SOLUTIONS INC","0.0534","Equity","Information Technology","$1,236,843","20,683","59.80","New York Stock Exchange Inc.","1,236,843.40"
"LLTC","US5356781063","2516839","LINEAR TECHNOLOGY CORP","0.0525","Equity","Information Technology","$1,214,386","25,860","46.96","NASDAQ","1,214,385.60"
"WAT","US9418481035","2937689","WATER CORP CORP","0.0523","Equity","Health Care","$1,209,898","9,084","133.19","New York Stock Exchange Inc.","1,209,897.96"
"AAP","US00751Y1064","2822019","ADVANCE AUTO PARTS INC","0.0523","Equity","Consumer Discretionary","$1,209,908","7,911","152.94","New York Stock Exchange Inc.","1,209,908.34"
"NTAP","US64110D1046","2630643","NETAPP INC","0.0517","Equity","Information Technology","$1,195,820","33,828","35.35","NASDAQ","1,195,819.80"
"CHD","US1713401024","2195841","CHURCH AND DWIGHT INC","0.0516","Equity","Consumer Staples","$1,195,428","14,117","84.68","New York Stock Exchange Inc.","1,195,427.56"
"NWL","US6512291062","2635701","NEWELL RUBBER INC","0.0512","Equity","Consumer Discretionary","$1,185,631","29,464","40.24","New York Stock Exchange Inc.","1,185,631.36"
"WEC","US9766571064","2973995","WISCONSIN ENERGY CORP","0.0512","Equity","Utilities","$1,184,722","24,564","48.23","New York Stock Exchange Inc.","1,184,721.72"
"NVDA","US67066G1040","2379504","NVIDIA CORP","0.0510","Equity","Information Technology","$1,181,670","56,163","21.04","NASDAQ","1,181,669.52"
"CBG","US12504L1098","B6WVMH3","CBRE GROUP INC","0.0508","Equity","Financials","$1,175,518","30,383","38.69","New York Stock Exchange Inc.","1,175,518.27"
"GMCR","US49271M1009","BKQVM44","KEURIG GREEN MOUNTAIN INC","0.0507","Equity","Consumer Staples","$1,173,818","13,186","89.02","NASDAQ","1,173,817.72"
"SIG","BMG812761002","B3CTNK6","SIGNET JEWELERS LTD","0.0503","Equity","Consumer Discretionary","$1,163,404","8,699","133.74","New York Stock Exchange Inc.","1,163,404.26"
"O","US7561091049","2724193","REALTY INCOME REIT CORP","0.0502","Equity","Financials","$1,161,129","24,543","47.31","New York Stock Exchange Inc.","1,161,129.33"
"WYN","US98310W1080","B198391","WYNDHAM WORLDWIDE CORP","0.0496","Equity","Consumer Discretionary","$1,147,549","13,213","86.85","New York Stock Exchange Inc.","1,147,549.05"
"JWN","US6556641008","2641827","NORDSTROM INC","0.0494","Equity","Consumer Discretionary","$1,142,966","15,348","74.47","New York Stock Exchange Inc.","1,142,965.56"
"CTXS","US1773761002","2182553","CITRIX SYSTEMS INC","0.0494","Equity","Information Technology","$1,142,791","17,365","65.81","NASDAQ","1,142,790.65"
"DGX","US74834L1008","2702791","QUEST DIAGNOSTICS INC","0.0493","Equity","Health Care","$1,140,793","15,681","72.75","New York Stock Exchange Inc.","1,140,792.75"
"SEE","US81211K1007","2232793","SEALED AIR CORP","0.0492","Equity","Materials","$1,138,810","22,946","49.63","New York Stock Exchange Inc.","1,138,809.98"
"SPLS","US8550301027","2841489","STAPLES INC","0.0491","Equity","Consumer Discretionary","$1,136,491","69,256","16.41","NASDAQ","1,136,490.96"
"SWN","US8454671095","2828619","SOUTHWESTERN ENERGY","0.0490","Equity","Energy","$1,135,258","42,392","26.78","New York Stock Exchange Inc.","1,135,257.76"
"KSU","US4851703029","2607647","KANSAS CITY SOUTHERN","0.0487","Equity","Industrials","$1,127,410","11,929","94.51","New York Stock Exchange Inc.","1,127,409.79"
"RSG","US7607591002","2262530","REPUBLIC SERVICES INC","0.0486","Equity","Industrials","$1,125,397","27,563","40.83","New York Stock Exchange Inc.","1,125,397.29"
"COH","US1897541041","2646015","COACH INC","0.0484","Equity","Consumer Discretionary","$1,119,531","29,950","37.38","New York Stock Exchange Inc.","1,119,531.00"
"GPS","US3647601083","2360326","GAP INC","0.0480","Equity","Consumer Discretionary","$1,110,943","28,766","38.62","New York Stock Exchange Inc.","1,110,942.92"
"CA","US12673P1057","2214832","CA INC","0.0480","Equity","Information Technology","$1,110,042","34,984","31.73","NASDAQ","1,110,042.32"
"EXPE","US30212P3038","B748CK2","EXPEDIA INC","0.0479","Equity","Consumer Discretionary","$1,108,041","10,683","103.72","NASDAQ","1,108,040.76"
"MKC","US5797802064","2550161","MCCORMICK & CO NON-VOTING INC","0.0479","Equity","Consumer Staples","$1,108,012","13,918","79.61","New York Stock Exchange Inc.","1,108,011.98"
"BBY","US0865161014","2094670","BEST BUY INC","0.0475","Equity","Consumer Discretionary","$1,100,401","31,458","34.98","New York Stock Exchange Inc.","1,100,400.84"
"CCE","US19122T1097","B42BPG9","COCA-COLA ENTERPRISES INC","0.0475","Equity","Consumer Staples","$1,098,640","23,811","46.14","New York Stock Exchange Inc.","1,098,639.54"
"LLL","US5024241045","2247366","L-3 COMMUNICATIONS HOLDINGS INC","0.0473","Equity","Industrials","$1,095,647","9,091","120.52","New York Stock Exchange Inc.","1,095,647.32"
"KIM","US49446R1095","2491594","KIMCO REALTY REIT CORP","0.0473","Equity","Financials","$1,093,944","44,669","24.49","New York Stock Exchange Inc.","1,093,943.81"
"BLL","US0584981064","2073022","BALL CORP","0.0470","Equity","Materials","$1,089,072","14,876","73.21","New York Stock Exchange Inc.","1,089,071.96"
"XEC","US1717981013","2987521","CIMAREX ENERGY","0.0470","Equity","Energy","$1,086,777","9,470","114.76","New York Stock Exchange Inc.","1,086,777.20"
"JNPR","US48203R1041","2431846","JUNIPER NETWORKS INC","0.0467","Equity","Information Technology","$1,081,103","39,270","27.53","New York Stock Exchange Inc.","1,081,103.10"
"CAM","US13342B1052","2222233","CAMERON INTERNATIONAL CORP","0.0464","Equity","Energy","$1,074,074","20,978","51.20","New York Stock Exchange Inc.","1,074,073.60"
"MAS","US5745991068","2570200","MASCO CORP","0.0462","Equity","Industrials","$1,070,089","38,534","27.77","New York Stock Exchange Inc.","1,070,089.18"
"AEE","US0236081024","2050832","AMEREN CORP","0.0462","Equity","Utilities","$1,070,077","26,266","40.74","New York Stock Exchange Inc.","1,070,076.84"
"WAB","US9297401088","2955733","WABTEC CORP","0.0460","Equity","Industrials","$1,065,288","10,444","102.00","New York Stock Exchange Inc.","1,065,288.00"
"URI","US9113631090","2134781","UNITED RENTALS INC","0.0458","Equity","Industrials","$1,061,210","10,403","102.01","New York Stock Exchange Inc.","1,061,210.03"
"RRC","US75281A1097","2523334","RANGE RESOURCES CORP","0.0458","Equity","Energy","$1,060,861","18,181","58.35","New York Stock Exchange Inc.","1,060,861.35"
"TIF","US8865471085","2892090","TIFFANY","0.0458","Equity","Consumer Discretionary","$1,059,041","12,256","86.41","New York Stock Exchange Inc.","1,059,040.96"
"MCHP","US5950171042","2592174","MICROCHIP TECHNOLOGY INC","0.0456","Equity","Information Technology","$1,055,985","21,854","48.32","NASDAQ","1,055,985.28"
"KLAC","US4824801009","2480138","KLA TENCOR CORP","0.0454","Equity","Information Technology","$1,050,501","17,781","59.08","NASDAQ","1,050,501.48"
"TW","US8918941076","B5VW407","TOWERS WATSON","0.0452","Equity","Industrials","$1,045,433","7,617","137.25","NASDAQ","1,045,433.25"
"JAH","US4711091086","2028323","JARDEN CORP.","0.0451","Equity","Consumer Discretionary","$1,043,486","19,439","53.68","New York Stock Exchange Inc.","1,043,485.52"
"FTI","US30249U1016","2763561","FMC TECHNOLOGIES INC","0.0450","Equity","Energy","$1,040,278","25,274","41.16","New York Stock Exchange Inc.","1,040,277.84"
"MLM","US5732841060","2572079","MARTIN MARIETTA MATERIALS INC.","0.0448","Equity","Materials","$1,037,707","6,727","154.26","New York Stock Exchange Inc.","1,037,707.02"
"CSC","US2053631048","2215200","COMPUTER SCIENCES CORP","0.0446","Equity","Information Technology","$1,032,627","15,262","67.66","New York Stock Exchange Inc.","1,032,626.92"
"IFF","US4595061015","2464165","INTERNATIONAL FLAVORS & FRAGRANCES","0.0444","Equity","Materials","$1,028,640","8,876","115.89","New York Stock Exchange Inc.","1,028,639.64"
"CHRW","US12541W2098","2116228","CH ROBINSON WORLDWIDE INC","0.0443","Equity","Industrials","$1,024,983","15,803","64.86","NASDAQ","1,024,982.58"
"OKE","US6826801036","2130109","ONEOK INC","0.0442","Equity","Energy","$1,024,042","22,701","45.11","New York Stock Exchange Inc.","1,024,042.11"
"FRT","US3137472060","2333931","FEDERAL REALTY INVESTMENT TRUST RE","0.0440","Equity","Financials","$1,018,365","7,460","136.51","New York Stock Exchange Inc.","1,018,364.60"
"CMS","US1258961002","2219224","CMS ENERGY CORP","0.0440","Equity","Utilities","$1,018,012","29,810","34.15","New York Stock Exchange Inc.","1,018,011.50"
"AES","US00130H1059","2002479","AES CORP","0.0437","Equity","Utilities","$1,010,985","74,228","13.62","New York Stock Exchange Inc.","1,010,985.36"
"HBAN","US4461501045","2445966","HUNTINGTON BANCSHARES INC","0.0436","Equity","Financials","$1,009,581","88,173","11.45","NASDAQ","1,009,580.85"
"MTD","US5926881054","2126249","METTLER TOLEDO INC","0.0432","Equity","Health Care","$998,658","3,030","329.59","New York Stock Exchange Inc.","998,657.70"
"RKT","US7727392075","2747082","ROCK-TENN CO. CL A","0.0431","Equity","Materials","$997,874","15,101","66.08","New York Stock Exchange Inc.","997,874.08"
"SNA","US8330341012","2818740","SNAP-ON INC.","0.0430","Equity","Industrials","$994,192","6,328","157.11","New York Stock Exchange Inc.","994,192.08"
"EXPD","US3021301094","2325507","EXPEDITORS INTERNATIONAL OF WASHIN","0.0429","Equity","Industrials","$992,958","20,922","47.46","NASDAQ","992,958.12"
"FFIV","US3156161024","2427599","F5 NETWORKS INC","0.0428","Equity","Information Technology","$989,546","7,796","126.93","NASDAQ","989,546.28"
"TRIP","US8969452015","B6ZC3N6","TRIPADVISOR INC","0.0424","Equity","Consumer Discretionary","$982,559","12,183","80.65","NASDAQ","982,558.95"
"OCR","US6819041087","2659778","OMNICARE INC","0.0423","Equity","Health Care","$978,804","10,600","92.34","New York Stock Exchange Inc.","978,804.00"
"FL","US3448491049","2980906","FOOT LOCKER INC","0.0420","Equity","Consumer Discretionary","$973,069","15,336","63.45","New York Stock Exchange Inc.","973,069.20"
"CMA","US2003401070","2212870","COMERICA INC","0.0420","Equity","Financials","$972,063","19,602","49.59","New York Stock Exchange Inc.","972,063.18"
"DHI","US23331A1097","2250687","D R HORTON INC","0.0417","Equity","Consumer Discretionary","$965,166","36,054","26.77","New York Stock Exchange Inc.","965,165.58"
"COO","US2166484020","2222631","COOPER COS.","0.0412","Equity","Health Care","$954,841","5,216","183.06","New York Stock Exchange Inc.","954,840.96"
"HRB","US0936711052","2105505","H&R BLOCK INC","0.0412","Equity","Consumer Discretionary","$953,308","29,903","31.88","New York Stock Exchange Inc.","953,307.64"
"UNM","US91529Y1064","2433842","UNUM GROUP","0.0411","Equity","Financials","$951,413","27,191","34.99","New York Stock Exchange Inc.","951,413.09"
"ALK","US0116591092","2012605","ALASKA AIR GROUP INC","0.0411","Equity","Industrials","$951,258","14,200","66.99","New York Stock Exchange Inc.","951,258.00"
"VAR","US92220P1057","2927516","VARIAN MEDICAL SYSTEMS INC","0.0411","Equity","Health Care","$951,347","10,880","87.44","New York Stock Exchange Inc.","951,347.20"
"CNP","US15189T1079","2440637","CENTERPOINT ENERGY INC","0.0411","Equity","Utilities","$950,969","46,639","20.39","New York Stock Exchange Inc.","950,969.21"
"MAT","US5770811025","2572303","MATTEL INC","0.0410","Equity","Consumer Discretionary","$949,885","36,520","26.01","NASDAQ","949,885.20"
"ENR","US29266R1086","2569297","ENERGIZER HOLDINGS INC","0.0408","Equity","Consumer Staples","$944,943","6,784","139.29","New York Stock Exchange Inc.","944,943.36"
"LEN","US5260571048","2511920","LENNAR A CORP","0.0408","Equity","Consumer Discretionary","$944,344","19,403","48.67","New York Stock Exchange Inc.","944,344.01"
"NRG","US6293775085","2212922","NRG ENERGY INC","0.0407","Equity","Utilities","$942,887","36,546","25.80","New York Stock Exchange Inc.","942,886.80"
"CDK","US12508E1010","BQXTWQ5","CDK GLOBAL INC","0.0407","Equity","Information Technology","$941,741","17,472","53.90","NASDAQ","941,740.80"
"WYNN","US9831341071","2963811","WYNN RESORTS LTD","0.0406","Equity","Consumer Discretionary","$940,046","8,840","106.34","NASDAQ","940,045.60"
"PII","US7310681025","2692933","POLARIS INDUSTRIES INC","0.0406","Equity","Consumer Discretionary","$938,914","6,667","140.83","New York Stock Exchange Inc.","938,913.61"
"FLR","US3434121022","2696838","FLUOR CORP","0.0405","Equity","Industrials","$937,842","16,026","58.52","New York Stock Exchange Inc.","937,841.52"
"UDR","US9026531049","2727910","UDR INC.","0.0405","Equity","Financials","$936,694","28,445","32.93","New York Stock Exchange Inc.","936,693.85"
"PVH","US6936561009","B3V9F12","PVH CORP","0.0404","Equity","Consumer Discretionary","$934,677","8,940","104.55","New York Stock Exchange Inc.","934,677.00"
"LKQ","US5018892084","2971029","LKQ CORP","0.0404","Equity","Consumer Discretionary","$934,087","32,752","28.52","NASDAQ","934,087.04"
"HOLX","US4364401012","2433530","HOLOGIC INC.","0.0404","Equity","Health Care","$933,825","26,439","35.32","NASDAQ","933,825.48"
"ETFC","US2692464017","2299011","E*TRADE FINANCIAL CORP.","0.0403","Equity","Financials","$932,367","31,467","29.63","NASDAQ","932,367.21"
"IPG","US4606901001","2466321","INTERPUBLIC GROUP OF COMPANIES INC","0.0402","Equity","Consumer Discretionary","$930,976","44,438","20.95","New York Stock Exchange Inc.","930,976.10"
"MWV","US5833341077","2840044","MEADWESTVACO CORP","0.0402","Equity","Materials","$929,699","18,144","51.24","New York Stock Exchange Inc.","929,698.56"
"GT","US3825501014","2378200","GOODYEAR TIRE & RUBBER","0.0399","Equity","Consumer Discretionary","$922,848","29,569","31.21","NASDAQ","922,848.49"
"HAR","US4130861093","2411138","HARMAN INTERNATIONAL INDUSTRIES IN","0.0398","Equity","Consumer Discretionary","$921,256","7,465","123.41","New York Stock Exchange Inc.","921,255.65"
"HFC","US4361061082","B5VX1H6","HOLLYFRONTIER CORP","0.0396","Equity","Energy","$916,211","21,337","42.94","New York Stock Exchange Inc.","916,210.78"
"DISCK","US25470F3029","B3D7KG4","DISCOVERY COMMUNICATIONS-C","0.0395","Equity","Consumer Discretionary","$914,547","29,597","30.90","NASDAQ","914,547.30"
"CPB","US1344291091","2162845","CAMPBELL SOUP","0.0394","Equity","Consumer Staples","$911,227","19,504","46.72","New York Stock Exchange Inc.","911,226.88"
"HRS","US4138751056","2412001","HARRIS CORP","0.0391","Equity","Information Technology","$905,954","11,410","79.40","New York Stock Exchange Inc.","905,954.00"
"CTAS","US1729081059","2197137","CINTAS CORP","0.0391","Equity","Industrials","$904,793","10,494","86.22","NASDAQ","904,792.68"
"RE","BMG3223R1088","2556868","EVEREST RE GROUP LTD","0.0391","Equity","Financials","$904,525","4,897","184.71","New York Stock Exchange Inc.","904,524.87"
"CNC","US15135B1017","2807061","CENTENE CORP.","0.0390","Equity","Health Care","$901,862","12,816","70.37","New York Stock Exchange Inc.","901,861.92"
"WWAV","US9662441057","B834PQ5","WHITEWAVE FOODS","0.0390","Equity","Consumer Staples","$902,011","19,070","47.30","New York Stock Exchange Inc.","902,011.00"
"ANSS","US03662Q1058","2045623","ANSYS INC","0.0388","Equity","Information Technology","$897,225","9,957","90.11","NASDAQ","897,225.27"
"UTHR","US91307C1027","2430412","UNITED THERAPEUTICS CORP.","0.0386","Equity","Health Care","$894,217","5,022","178.06","NASDAQ","894,217.32"
"ASH","US0442091049","B0BVFJ5","ASHLAND INC","0.0386","Equity","Materials","$893,532","6,972","128.16","New York Stock Exchange Inc.","893,531.52"
"HAS","US4180561072","2414580","HASBRO INC","0.0383","Equity","Consumer Discretionary","$887,100","12,350","71.83","NASDAQ","887,100.50"
"JBHT","US4456581077","2445416","JB HUNT TRANSPORT SERVICES INC","0.0382","Equity","Industrials","$883,463","9,977","88.55","NASDAQ","883,463.35"
"GCI","US3647301015","2360304","GANNETT INC","0.0380","Equity","Consumer Discretionary","$880,357","24,434","36.03","New York Stock Exchange Inc.","880,357.02"
"RMD","US7611521078","2732903","RESMED INC.","0.0379","Equity","Health Care","$877,683","15,444","56.83","New York Stock Exchange Inc.","877,682.52"
"DRI","US2371941053","2289874","DARDEN RESTAURANTS INC","0.0378","Equity","Consumer Discretionary","$875,738","13,446","65.13","New York Stock Exchange Inc.","875,737.98"
"AJG","US3635761097","2359506","ARTHUR J GALLAGHER","0.0378","Equity","Financials","$874,360","17,954","48.70","New York Stock Exchange Inc.","874,359.80"
"RL","US7512121010","B4V9661","RALPH LAUREN CORPORATION","0.0374","Equity","Consumer Discretionary","$864,450","6,614","130.70","New York Stock Exchange Inc.","864,449.80"
"AYI","US00508Y1029","2818461","ACUITY BRANDS INC.","0.0372","Equity","Industrials","$860,223","4,739","181.52","New York Stock Exchange Inc.","860,223.28"
"RHI","US7703231032","2110703","ROBERT HALF","0.0371","Equity","Industrials","$858,151","14,755","58.16","New York Stock Exchange Inc.","858,150.80"
"NYCB","US6494451031","2711656","NEW YORK COMMUNITY BANCORP INC","0.0371","Equity","Financials","$857,695","48,430","17.71","New York Stock Exchange Inc.","857,695.30"
"Y","US0171751003","2016801","ALLEGHANY CORP","0.0370","Equity","Financials","$856,528","1,755","488.05","New York Stock Exchange Inc.","856,527.75"
"HP","US4234521015","2420101","HELMERICH & PAYNE INC","0.0370","Equity","Energy","$856,595","11,820","72.47","New York Stock Exchange Inc.","856,595.40"
"NAVI","US63938C1080","BLP5GX1","NAVIENT CORP","0.0370","Equity","Financials","$855,414","44,299","19.31","NASDAQ","855,413.69"
