iShares Core S&P Mid-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"19-May-2015"
Total Net Assets,"$26,108,355,288"
Shares Outstanding,"169,650,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,ISIN,SEDOL,Name,Weight (%),Asset Class,Sector,Market Value,Shares,Price,Exchange,Notional Value
"BMR","US09063H1077","B02GMQ5","BIOMED REALTY TRUST REIT INC","0.2577","Equity","Financials","$67,327,125","3,166,845","21.26","New York Stock Exchange Inc.","67,327,124.70"
"CNK","US17243V1026","B1W7RQ0","CINEMARK HOLDINGS INC.","0.2575","Equity","Consumer Discretionary","$67,269,888","1,639,929","41.02","New York Stock Exchange Inc.","67,269,887.58"
"GPOR","US4026353049","2398684","GULFPORT ENERGY CORP.","0.2571","Equity","Energy","$67,164,185","1,498,866","44.81","NASDAQ","67,164,185.46"
"RGLD","US7802871084","2755706","ROYAL GOLD INC.","0.2564","Equity","Materials","$66,967,336","1,026,634","65.23","NASDAQ","66,967,335.82"
"OSK","US6882392011","2663520","OSHKOSH CORP.","0.2550","Equity","Industrials","$66,618,615","1,228,899","54.21","New York Stock Exchange Inc.","66,618,614.79"
"CYT","US2328201007","2242952","CYTEC INDUSTRIES INC","0.2545","Equity","Materials","$66,480,149","1,121,460","59.28","New York Stock Exchange Inc.","66,480,148.80"
"CGNX","US1924221039","2208288","COGNEX CORP.","0.2543","Equity","Information Technology","$66,439,225","1,362,297","48.77","NASDAQ","66,439,224.69"
"LHO","US5179421087","2240161","LASALLE HOTEL PROPERTIES","0.2536","Equity","Financials","$66,261,851","1,775,981","37.31","New York Stock Exchange Inc.","66,261,851.11"
"STE","US8591521005","2845113","STERIS CORP.","0.2529","Equity","Health Care","$66,070,984","938,375","70.41","New York Stock Exchange Inc.","66,070,983.75"
"TYL","US9022521051","2909644","TYLER TECHNOLOGIES INC.","0.2523","Equity","Information Technology","$65,901,015","529,453","124.47","New York Stock Exchange Inc.","65,901,014.91"
"EXP","US26969P1084","2191399","EAGLE MATERIALS INC","0.2503","Equity","Materials","$65,384,190","791,193","82.64","New York Stock Exchange Inc.","65,384,189.52"
"CFR","US2298991090","2239556","CULLEN/FROST BANKERS INC.","0.2499","Equity","Financials","$65,287,981","866,233","75.37","New York Stock Exchange Inc.","65,287,981.21"
"IM","US4571531049","2489094","INGRAM MICRO INC. SHS -A-","0.2496","Equity","Information Technology","$65,203,542","2,460,511","26.50","New York Stock Exchange Inc.","65,203,541.50"
"CXW","US22025Y4070","2759418","CORRECTIONS CORPORATION OF AMERICA","0.2495","Equity","Financials","$65,176,157","1,836,983","35.48","New York Stock Exchange Inc.","65,176,156.84"
"ATR","US0383361039","2045247","APTARGROUP INC.","0.2481","Equity","Materials","$64,810,167","980,635","66.09","New York Stock Exchange Inc.","64,810,167.15"
"AGCO","US0010841023","2010278","AGCO CORP.","0.2478","Equity","Industrials","$64,745,078","1,265,541","51.16","New York Stock Exchange Inc.","64,745,077.56"
"CPRT","US2172041061","2208073","COPART INC.","0.2444","Equity","Industrials","$63,847,474","1,790,953","35.65","NASDAQ","63,847,474.45"
"GXP","US3911641005","2483706","GREAT PLAINS ENERGY INC.","0.2441","Equity","Utilities","$63,777,291","2,430,537","26.24","New York Stock Exchange Inc.","63,777,290.88"
"WDR","US9300591008","2156503","WADDELL & REED FINANCIAL INC. CL A","0.2440","Equity","Financials","$63,751,670","1,315,281","48.47","New York Stock Exchange Inc.","63,751,670.07"
"STR","US7483561020","2717483","QUESTAR CORP","0.2435","Equity","Utilities","$63,622,541","2,760,197","23.05","New York Stock Exchange Inc.","63,622,540.85"
"MDU","US5526901096","2547323","MDU RESOURCES GROUP INC","0.2430","Equity","Utilities","$63,478,614","3,065,119","20.71","New York Stock Exchange Inc.","63,478,614.49"
"DEI","US25960P1093","B1G3M58","DOUGLAS EMMETT INC.","0.2422","Equity","Financials","$63,274,048","2,144,883","29.50","New York Stock Exchange Inc.","63,274,048.50"
"SNV","US87161C5013","BMH4NJ8","SYNOVUS FINANCIAL CORP","0.2410","Equity","Financials","$62,945,341","2,140,998","29.40","New York Stock Exchange Inc.","62,945,341.20"
"HIW","US4312841087","2420640","HIGHWOODS PROPERTIES INC.","0.2405","Equity","Financials","$62,831,381","1,468,366","42.79","New York Stock Exchange Inc.","62,831,381.14"
"LYV","US5380341090","B0T7YX2","LIVE NATION ENTERTAINMENT INC.","0.2392","Equity","Consumer Discretionary","$62,481,334","2,292,893","27.25","New York Stock Exchange Inc.","62,481,334.25"
"FAF","US31847R1023","B4NFPK4","FIRST AMERICAN FINANCIAL CORP.","0.2380","Equity","Financials","$62,183,973","1,699,480","36.59","New York Stock Exchange Inc.","62,183,973.20"
"ITT","US4509112011","B6Y9SW2","ITT CORP","0.2374","Equity","Industrials","$62,022,616","1,438,706","43.11","New York Stock Exchange Inc.","62,022,615.66"
"AOL","US00184X1054","B3XD9K9","AOL INC","0.2373","Equity","Information Technology","$62,001,716","1,233,865","50.25","New York Stock Exchange Inc.","62,001,716.25"
"UMPQ","US9042141039","2484389","UMPQUA HOLDINGS CORP.","0.2362","Equity","Financials","$61,718,025","3,475,114","17.76","NASDAQ","61,718,024.64"
"WRI","US9487411038","2946618","WEINGARTEN REALTY INVESTORS REIT","0.2342","Equity","Financials","$61,181,353","1,776,978","34.43","New York Stock Exchange Inc.","61,181,352.54"
"TECH","US09073M1045","BSHZ3Q0","BIO TECHNE CORP","0.2299","Equity","Health Care","$60,054,545","585,384","102.59","NASDAQ","60,054,544.56"
"BRO","US1152361010","2692687","BROWN & BROWN INC","0.2293","Equity","Financials","$59,902,729","1,851,135","32.36","New York Stock Exchange Inc.","59,902,728.60"
"RRD","US2578671016","2276605","RR DONNELLEY AND SONS","0.2286","Equity","Industrials","$59,716,905","3,142,995","19.00","NASDAQ","59,716,905.00"
"ORI","US6802231042","2659109","OLD REPUBLIC INTERNATIONAL CORP","0.2262","Equity","Financials","$59,102,612","3,808,158","15.52","New York Stock Exchange Inc.","59,102,612.16"
"TPX","US88023U1016","2216991","TEMPUR SEALY INTERNATIONAL INC","0.2259","Equity","Consumer Discretionary","$59,004,720","960,676","61.42","New York Stock Exchange Inc.","59,004,719.92"
"WCG","US94946T1060","B01R258","WELLCARE HEALTH PLANS INC.","0.2252","Equity","Health Care","$58,832,474","692,962","84.90","New York Stock Exchange Inc.","58,832,473.80"
"CBSH","US2005251036","2213204","COMMERCE BANCSHARES INC","0.2238","Equity","Financials","$58,471,682","1,307,214","44.73","NASDAQ","58,471,682.22"
"CNO","US12621E1038","2657750","CNO FINANCIAL GROUP INC.","0.2228","Equity","Financials","$58,190,198","3,165,952","18.38","New York Stock Exchange Inc.","58,190,197.76"
"SM","US78454L1008","2764188","SM ENERGY CO.","0.2219","Equity","Energy","$57,967,353","1,063,036","54.53","New York Stock Exchange Inc.","57,967,353.08"
"ATML","US0495131049","2062310","ATMEL CORP.","0.2216","Equity","Information Technology","$57,893,366","6,586,276","8.79","NASDAQ","57,893,366.04"
"INT","US9814751064","2469450","WORLD FUEL SERVICES CORP.","0.2209","Equity","Energy","$57,712,422","1,134,508","50.87","New York Stock Exchange Inc.","57,712,421.96"
"TDY","US8793601050","2503477","TELEDYNE TECHNOLOGIES INC.","0.2209","Equity","Industrials","$57,698,575","554,634","104.03","New York Stock Exchange Inc.","57,698,575.02"
"BDC","US0774541066","B01WL78","BELDEN INC.","0.2193","Equity","Information Technology","$57,293,255","668,923","85.65","New York Stock Exchange Inc.","57,293,254.95"
"MSM","US5535301064","2567655","MSC INDUSTRIAL DIRECT CO. CL A","0.2192","Equity","Industrials","$57,257,824","802,155","71.38","New York Stock Exchange Inc.","57,257,823.90"
"DAN","US2358252052","B2PFJR3","DANA HOLDING CORP.","0.2191","Equity","Consumer Discretionary","$57,248,064","2,605,738","21.97","New York Stock Exchange Inc.","57,248,063.86"
"RBC","US7587501039","2730082","REGAL-BELOIT CORP.","0.2171","Equity","Industrials","$56,722,209","706,995","80.23","New York Stock Exchange Inc.","56,722,208.85"
"CLGX","US21871D1037","B5541Y2","CORELOGIC INC.","0.2170","Equity","Information Technology","$56,681,176","1,414,201","40.08","New York Stock Exchange Inc.","56,681,176.08"
"SF","US8606301021","2849234","STIFEL FINANCIAL CORP.","0.2167","Equity","Financials","$56,609,712","1,043,497","54.25","New York Stock Exchange Inc.","56,609,712.25"
"X","US9129091081","2824770","US STEEL CORP CORP","0.2134","Equity","Materials","$55,754,863","2,293,495","24.31","New York Stock Exchange Inc.","55,754,863.45"
"POL","US73179P1066","2624561","POLYONE CORP.","0.2124","Equity","Materials","$55,494,247","1,408,841","39.39","New York Stock Exchange Inc.","55,494,246.99"
"VVC","US92240G1013","2572949","VECTREN CORP.","0.2122","Equity","Utilities","$55,443,083","1,302,398","42.57","New York Stock Exchange Inc.","55,443,082.86"
"ESL","US2974251009","2322047","ESTERLINE TECHNOLOGIES CORP.","0.2121","Equity","Industrials","$55,418,127","492,037","112.63","New York Stock Exchange Inc.","55,418,127.31"
"EAT","US1096411004","2193544","BRINKER INTERNATIONAL INC.","0.2119","Equity","Consumer Discretionary","$55,358,585","992,623","55.77","New York Stock Exchange Inc.","55,358,584.71"
"WSO","US9426222009","2943039","WATSCO INC.","0.2105","Equity","Industrials","$55,000,603","430,230","127.84","New York Stock Exchange Inc.","55,000,603.20"
"FHN","US3205171057","2341484","FIRST HORIZON NATIONAL CORP.","0.2102","Equity","Financials","$54,909,671","3,705,106","14.82","New York Stock Exchange Inc.","54,909,670.92"
"WBS","US9478901096","2945143","WEBSTER FINANCIAL CORP.","0.2094","Equity","Financials","$54,712,447","1,432,263","38.20","New York Stock Exchange Inc.","54,712,446.60"
"IPGP","US44980X1090","2698782","IPG PHOTONICS CORP.","0.2091","Equity","Information Technology","$54,621,202","560,160","97.51","NASDAQ","54,621,201.60"
"TGI","US8968181011","2893071","TRIUMPH GROUP INC.","0.2085","Equity","Industrials","$54,469,915","796,111","68.42","New York Stock Exchange Inc.","54,469,914.62"
"AKRX","US0097281069","2012100","AKORN INC.","0.2085","Equity","Health Care","$54,458,599","1,243,347","43.80","NASDAQ","54,458,598.60"
"DST","US2333261079","2282947","DST SYSTEMS INC","0.2084","Equity","Information Technology","$54,452,684","451,927","120.49","New York Stock Exchange Inc.","54,452,684.23"
"KATE","US4858651098","BJWG213","KATE SPADE","0.2080","Equity","Consumer Discretionary","$54,330,627","2,007,042","27.07","New York Stock Exchange Inc.","54,330,626.94"
"SPN","US8681571084","2806109","SUPERIOR ENERGY SERVICES INC.","0.2080","Equity","Energy","$54,324,476","2,399,491","22.64","New York Stock Exchange Inc.","54,324,476.24"
"CRL","US1598641074","2604336","CHARLES RIVER LABORATORIES INTERNA","0.2054","Equity","Health Care","$53,667,708","748,608","71.69","New York Stock Exchange Inc.","53,667,707.52"
"SLH","US83421A1043","B1XDZ96","SOLERA HOLDINGS INC.","0.2050","Equity","Information Technology","$53,546,585","1,062,854","50.38","New York Stock Exchange Inc.","53,546,584.52"
"UNFI","US9111631035","2895163","UNITED NATURAL FOODS INC.","0.2048","Equity","Consumer Staples","$53,507,160","787,449","67.95","NASDAQ","53,507,159.55"
"LPNT","US53219L1098","2413037","LIFEPOINT HEALTH INC","0.2030","Equity","Health Care","$53,033,834","699,378","75.83","NASDAQ","53,033,833.74"
"TUP","US8998961044","2872069","TUPPERWARE BRANDS CORP.","0.2007","Equity","Consumer Discretionary","$52,424,077","786,912","66.62","New York Stock Exchange Inc.","52,424,077.44"
"FEIC","US30241L1098","2355764","FEI CO.","0.2005","Equity","Information Technology","$52,388,105","658,887","79.51","NASDAQ","52,388,105.37"
"SWI","US83416B1098","B4MTR12","SOLARWINDS INC","0.2002","Equity","Information Technology","$52,290,407","1,046,855","49.95","New York Stock Exchange Inc.","52,290,407.25"
"FMER","US3379151026","2339434","FIRSTMERIT CORP.","0.2000","Equity","Financials","$52,258,166","2,605,093","20.06","NASDAQ","52,258,165.58"
"DLX","US2480191012","2260363","DELUXE CORP","0.2000","Equity","Industrials","$52,244,644","786,580","66.42","New York Stock Exchange Inc.","52,244,643.60"
"FII","US3142111034","2246288","FEDERATED INVESTORS INC.","0.1990","Equity","Financials","$51,990,483","1,500,880","34.64","New York Stock Exchange Inc.","51,990,483.20"
"CNL","US12561W1053","2182445","CLECO CORP.","0.1985","Equity","Utilities","$51,845,219","951,463","54.49","New York Stock Exchange Inc.","51,845,218.87"
"IDTI","US4581181066","2462437","INTEGRATED DEVICE TECHNOLOGY INC","0.1983","Equity","Information Technology","$51,793,583","2,340,424","22.13","NASDAQ","51,793,583.12"
"RYN","US7549071030","2473138","RAYONIER REIT INC","0.1974","Equity","Financials","$51,567,928","2,002,638","25.75","New York Stock Exchange Inc.","51,567,928.50"
"WNR","US9593191045","B0WHXR6","WESTERN REFINING INC.","0.1966","Equity","Energy","$51,367,883","1,117,665","45.96","New York Stock Exchange Inc.","51,367,883.40"
"SKT","US8754651060","2874582","TANGER FACTORY OUTLET CENTERS INC.","0.1962","Equity","Financials","$51,251,489","1,493,777","34.31","New York Stock Exchange Inc.","51,251,488.87"
"SXT","US81725T1007","2923741","SENSIENT TECHNOLOGIES CORP.","0.1955","Equity","Materials","$51,067,980","751,995","67.91","New York Stock Exchange Inc.","51,067,980.45"
"PB","US7436061052","2310257","PROSPERITY BANCSHARES INC","0.1954","Equity","Financials","$51,054,528","949,675","53.76","New York Stock Exchange Inc.","51,054,528.00"
"CST","US12646R1059","B9GD0X8","CST BRANDS INC.","0.1939","Equity","Consumer Discretionary","$50,645,687","1,220,378","41.50","New York Stock Exchange Inc.","50,645,687.00"
"HE","US4198701009","2415204","HAWAIIAN ELECTRIC INDUSTRIES INC.","0.1934","Equity","Utilities","$50,531,227","1,616,482","31.26","New York Stock Exchange Inc.","50,531,227.32"
"FNFG","US33582V1089","2421171","FIRST NIAGARA FINANCIAL GROUP INC.","0.1923","Equity","Financials","$50,228,344","5,574,733","9.01","NASDAQ","50,228,344.33"
"CSAL","US20341J1043","BVYV0D8","COMMUNICATIONS SALES AND LEASING I","0.1915","Equity","Financials","$50,030,697","1,908,112","26.22","NASDAQ","50,030,696.64"
"THG","US4108671052","2020415","THE HANOVER INSURANCE GROUP INC.","0.1915","Equity","Financials","$50,017,580","700,919","71.36","New York Stock Exchange Inc.","50,017,579.84"
"WEN","US95058W1009","B3NXMJ9","THE WENDYS CO.","0.1902","Equity","Consumer Discretionary","$49,688,665","4,366,315","11.38","NASDAQ","49,688,664.70"
"CLC","US1798951075","2201265","CLARCOR INC.","0.1896","Equity","Industrials","$49,538,138","790,965","62.63","New York Stock Exchange Inc.","49,538,137.95"
"SFG","US8528911006","2409575","STANCORP FINANCIAL GROUP INC.","0.1895","Equity","Financials","$49,509,237","662,863","74.69","New York Stock Exchange Inc.","49,509,237.47"
"SPW","US7846351044","2787185","SPX CORP","0.1891","Equity","Industrials","$49,406,556","648,380","76.20","New York Stock Exchange Inc.","49,406,556.00"
"THS","US89469A1043","B095X84","TREEHOUSE FOODS INC.","0.1865","Equity","Consumer Staples","$48,711,791","674,772","72.19","New York Stock Exchange Inc.","48,711,790.68"
"CLH","US1844961078","2202473","CLEAN HARBORS INC.","0.1850","Equity","Industrials","$48,341,406","846,165","57.13","New York Stock Exchange Inc.","48,341,406.45"
"CR","US2243991054","2231897","CRANE","0.1845","Equity","Industrials","$48,198,787","771,304","62.49","New York Stock Exchange Inc.","48,198,786.96"
"NATI","US6365181022","2645078","NATIONAL INSTRUMENTS CORP.","0.1835","Equity","Information Technology","$47,938,421","1,596,351","30.03","NASDAQ","47,938,420.53"
"AVP","US0543031027","2066721","AVON PRODUCTS INC","0.1834","Equity","Consumer Staples","$47,908,488","6,853,861","6.99","New York Stock Exchange Inc.","47,908,488.39"
"VMI","US9202531011","2926825","VALMONT INDS INC","0.1826","Equity","Industrials","$47,712,174","378,638","126.01","New York Stock Exchange Inc.","47,712,174.38"
"TKR","US8873891043","2892807","TIMKEN CO.","0.1823","Equity","Industrials","$47,618,352","1,174,312","40.55","New York Stock Exchange Inc.","47,618,351.60"
"IDA","US4511071064","2296937","IDACORP INC.","0.1811","Equity","Utilities","$47,317,006","791,519","59.78","New York Stock Exchange Inc.","47,317,005.82"
"BIO","US0905722072","2098508","BIO-RAD LABORATORIES INC. CL A","0.1811","Equity","Health Care","$47,307,824","325,095","145.52","New York Stock Exchange Inc.","47,307,824.40"
"PTEN","US7034811015","2672537","PATTERSON UTI ENERGY INC","0.1808","Equity","Energy","$47,227,634","2,303,787","20.50","NASDAQ","47,227,633.50"
"KMT","US4891701009","2488121","KENNAMETAL INC.","0.1800","Equity","Industrials","$47,023,774","1,253,633","37.51","New York Stock Exchange Inc.","47,023,773.83"
"BWLD","US1198481095","2170309","BUFFALO WILD WINGS INC.","0.1800","Equity","Consumer Discretionary","$47,018,756","298,002","157.78","NASDAQ","47,018,755.56"
"CMP","US20451N1019","2202763","COMPASS MINERALS INTERNATIONAL INC","0.1797","Equity","Materials","$46,944,969","529,017","88.74","New York Stock Exchange Inc.","46,944,968.58"
"JDSU","US46612J5074","B1G2LX6","JDS UNIPHASE CORP.","0.1794","Equity","Information Technology","$46,856,795","3,669,287","12.77","NASDAQ","46,856,794.99"
"TEX","US8807791038","2884224","TEREX CORP.","0.1789","Equity","Industrials","$46,735,301","1,675,701","27.89","New York Stock Exchange Inc.","46,735,300.89"
"DRQ","US2620371045","2116767","DRIL QUIP INC","0.1786","Equity","Energy","$46,653,687","611,611","76.28","New York Stock Exchange Inc.","46,653,687.08"
"AHL","BMG053841059","2172372","ASPEN INSURANCE HOLDINGS LTD.","0.1784","Equity","Financials","$46,613,698","981,341","47.50","New York Stock Exchange Inc.","46,613,697.50"
"HRC","US4314751029","2425924","HILL-ROM HOLDINGS INC.","0.1778","Equity","Health Care","$46,459,664","891,398","52.12","New York Stock Exchange Inc.","46,459,663.76"
"WWD","US9807451037","2948089","WOODWARD INC.","0.1774","Equity","Industrials","$46,349,159","913,104","50.76","NASDAQ","46,349,159.04"
"SMG","US8101861065","2781518","SCOTTS MIRACLE-GRO CO.","0.1763","Equity","Materials","$46,059,645","700,101","65.79","New York Stock Exchange Inc.","46,059,644.79"
"ASB","US0454871056","2055718","ASSOCIATED BANCORP","0.1751","Equity","Financials","$45,746,415","2,345,970","19.50","New York Stock Exchange Inc.","45,746,415.00"
"TDS","US8794338298","B6YR5K3","TELEPHONE & DATA SYSTEMS INC.","0.1736","Equity","Telecommunications","$45,348,432","1,545,618","29.34","New York Stock Exchange Inc.","45,348,432.12"
"VSTO","US9283771007","BVGC697","VISTA OUTDOOR INC","0.1735","Equity","Consumer Discretionary","$45,335,076","1,006,328","45.05","New York Stock Exchange Inc.","45,335,076.40"
"THO","US8851601018","2889876","THOR INDUSTRIES INC.","0.1734","Equity","Consumer Discretionary","$45,297,328","731,546","61.92","New York Stock Exchange Inc.","45,297,328.32"
"WGL","US92924F1066","2942100","WGL HOLDINGS INC.","0.1729","Equity","Utilities","$45,160,902","782,956","57.68","New York Stock Exchange Inc.","45,160,902.08"
"UFS","US2575592033","B1T84Z4","DOMTAR CORP","0.1724","Equity","Materials","$45,024,586","1,006,136","44.75","New York Stock Exchange Inc.","45,024,586.00"
"LSTR","US5150981018","2503994","LANDSTAR SYSTEM INC.","0.1723","Equity","Industrials","$45,019,017","709,296","63.47","NASDAQ","45,019,017.12"
"CEB","US1251341061","BXVKT24","CEB INC","0.1696","Equity","Industrials","$44,313,299","528,231","83.89","New York Stock Exchange Inc.","44,313,298.59"
"ACIW","US0044981019","2889155","ACI WORLDWIDE INC.","0.1690","Equity","Information Technology","$44,148,594","1,825,831","24.18","NASDAQ","44,148,593.58"
"BOH","US0625401098","2074070","BANK OF HAWAII CORP.","0.1680","Equity","Financials","$43,886,060","688,841","63.71","New York Stock Exchange Inc.","43,886,060.11"
"BID","US8358981079","2822406","SOTHEBYS","0.1672","Equity","Consumer Discretionary","$43,670,563","972,835","44.89","New York Stock Exchange Inc.","43,670,563.15"
"CBT","US1270551013","2162500","CABOT CORP.","0.1671","Equity","Materials","$43,656,357","1,005,212","43.43","New York Stock Exchange Inc.","43,656,357.16"
"AEO","US02553E1064","2048592","AMERICAN EAGLE OUTFITTERS INC.","0.1669","Equity","Consumer Discretionary","$43,607,119","2,770,465","15.74","New York Stock Exchange Inc.","43,607,119.10"
"FICO","US3032501047","2330299","FAIR ISAAC CORP.","0.1668","Equity","Information Technology","$43,563,925","495,777","87.87","New York Stock Exchange Inc.","43,563,924.99"
"RDC","GB00B6SLMV12","B840261","ROWAN COMPANIES CLASS A PLC","0.1650","Equity","Energy","$43,104,137","1,963,742","21.95","New York Stock Exchange Inc.","43,104,136.90"
"LXK","US5297711070","2511908","LEXMARK INTERNATIONAL INC.","0.1639","Equity","Information Technology","$42,817,075","957,448","44.72","New York Stock Exchange Inc.","42,817,074.56"
"JW.A","US9682232064","2965668","JOHN WILEY & SONS INC. CL A","0.1633","Equity","Consumer Discretionary","$42,663,967","731,926","58.29","New York Stock Exchange Inc.","42,663,966.54"
"WPG","US92939N1028","BVCY4B5","WP GLIMCHER INC","0.1625","Equity","Financials","$42,453,132","2,917,741","14.55","New York Stock Exchange Inc.","42,453,131.55"
"WPX","US98212B1035","B40PCD9","WPX ENERGY INC","0.1617","Equity","Energy","$42,233,655","3,214,129","13.14","New York Stock Exchange Inc.","42,233,655.06"
"CIEN","US1717793095","B1FLZ21","CIENA CORP","0.1616","Equity","Information Technology","$42,220,335","1,842,878","22.91","New York Stock Exchange Inc.","42,220,334.98"
"LDOS","US5253271028","BDV82B8","LEIDOS HOLDINGS INC","0.1601","Equity","Information Technology","$41,825,797","985,760","42.43","New York Stock Exchange Inc.","41,825,796.80"
"TCB","US8722751026","2868455","TCF FINANCIAL CORP","0.1590","Equity","Financials","$41,530,336","2,595,646","16.00","New York Stock Exchange Inc.","41,530,336.00"
"CHS","US1686151028","2196781","CHICOS FAS INC.","0.1580","Equity","Consumer Discretionary","$41,265,389","2,431,667","16.97","New York Stock Exchange Inc.","41,265,388.99"
"JCP","US7081601061","2680303","JC PENNEY INC","0.1573","Equity","Consumer Discretionary","$41,081,656","4,804,872","8.55","New York Stock Exchange Inc.","41,081,655.60"
"LPX","US5463471053","2535243","LOUISIANA PACIFIC CORP","0.1566","Equity","Materials","$40,915,165","2,243,156","18.24","New York Stock Exchange Inc.","40,915,165.44"
"JNS","US47102X1054","2605555","JANUS CAPITAL GROUP INC.","0.1564","Equity","Financials","$40,866,650","2,327,258","17.56","New York Stock Exchange Inc.","40,866,650.48"
"MUSA","US6267551025","BCZWJ63","MURPHY USA INC","0.1561","Equity","Consumer Discretionary","$40,785,654","676,379","60.30","New York Stock Exchange Inc.","40,785,653.70"
"LTM","US53217R2076","B01R1Z1","LIFE TIME FITNESS INC.","0.1557","Equity","Consumer Discretionary","$40,679,659","566,096","71.86","New York Stock Exchange Inc.","40,679,658.56"
"DNOW","US67011P1003","BMH0MV1","NOW INC","0.1556","Equity","Industrials","$40,647,481","1,690,827","24.04","New York Stock Exchange Inc.","40,647,481.08"
"CREE","US2254471012","2232351","CREE INC","0.1554","Equity","Information Technology","$40,608,506","1,318,458","30.80","NASDAQ","40,608,506.40"
"DNR","US2479162081","2418474","DENBURY RESOURCES INC","0.1536","Equity","Energy","$40,119,216","5,564,385","7.21","New York Stock Exchange Inc.","40,119,215.85"
"DECK","US2435371073","2267278","DECKERS OUTDOOR CORP","0.1527","Equity","Consumer Discretionary","$39,888,515","545,223","73.16","New York Stock Exchange Inc.","39,888,514.68"
"TIME","US8872281048","BMM2870","TIME INC","0.1494","Equity","Consumer Discretionary","$39,015,479","1,735,564","22.48","New York Stock Exchange Inc.","39,015,478.72"
"GMT","US3614481030","2362128","GATX CORP.","0.1486","Equity","Industrials","$38,832,655","702,218","55.30","New York Stock Exchange Inc.","38,832,655.40"
"MENT","US5872001061","2578033","MENTOR GRAPHICS CORP","0.1486","Equity","Information Technology","$38,813,847","1,543,908","25.14","NASDAQ","38,813,847.12"
"OFC","US22002T1088","2756152","CORPORATE OFFICE PROPERTIES TRUST","0.1485","Equity","Financials","$38,790,940","1,458,306","26.60","New York Stock Exchange Inc.","38,790,939.60"
"CAB","US1268043015","B00N2Z7","CABELAS INC","0.1482","Equity","Consumer Discretionary","$38,705,767","750,985","51.54","New York Stock Exchange Inc.","38,705,766.90"
"THOR","US8851753074","2889962","THORATEC CORP.","0.1479","Equity","Health Care","$38,630,740","852,964","45.29","NASDAQ","38,630,739.56"
"CRC","US13057Q1076","BRJ3H52","CALIFORNIA RESOURCES CORP","0.1474","Equity","Energy","$38,497,314","4,885,446","7.88","New York Stock Exchange Inc.","38,497,314.48"
"CVG","US2124851062","2284761","CONVERGYS CORP.","0.1471","Equity","Information Technology","$38,422,092","1,561,239","24.61","New York Stock Exchange Inc.","38,422,091.79"
"PLT","US7274931085","2692030","PLANTRONICS INC.","0.1468","Equity","Information Technology","$38,354,133","678,594","56.52","New York Stock Exchange Inc.","38,354,132.88"
"CAKE","US1630721017","2192392","CHEESECAKE FACTORY INC.","0.1466","Equity","Consumer Discretionary","$38,305,682","731,164","52.39","NASDAQ","38,305,681.96"
"FCS","US3037261035","2444479","FAIRCHILD SEMICONDUCTOR INTERNATIO","0.1459","Equity","Information Technology","$38,121,316","1,845,175","20.66","NASDAQ","38,121,315.50"
"BIG","US0893021032","2218447","BIG LOTS INC.","0.1456","Equity","Consumer Discretionary","$38,047,298","842,127","45.18","New York Stock Exchange Inc.","38,047,297.86"
"CNW","US2059441012","2217228","CON-WAY INC.","0.1451","Equity","Industrials","$37,898,771","907,755","41.75","New York Stock Exchange Inc.","37,898,771.25"
"MDRX","US01988P1084","2710039","ALLSCRIPTS HEALTHCARE SOLUTIONS IN","0.1450","Equity","Health Care","$37,889,355","2,671,086","14.19","NASDAQ","37,889,354.91"
"HBHC","US4101201097","2415497","HANCOCK HOLDING CO.","0.1444","Equity","Financials","$37,723,019","1,268,427","29.74","NASDAQ","37,723,018.98"
"PRI","US74164M1080","B50K3X8","PRIMERICA INC.","0.1443","Equity","Financials","$37,694,837","824,111","45.74","New York Stock Exchange Inc.","37,694,837.14"
"SAM","US1005571070","2113393","BOSTON BEER INC CLASS A","0.1438","Equity","Consumer Staples","$37,577,965","142,768","263.21","New York Stock Exchange Inc.","37,577,965.28"
"ROL","US7757111049","2747305","ROLLINS INC","0.1434","Equity","Industrials","$37,473,434","1,518,988","24.67","New York Stock Exchange Inc.","37,473,433.96"
"MTX","US6031581068","2595612","MINERALS TECHNOLOGIES INC.","0.1426","Equity","Materials","$37,245,377","546,681","68.13","New York Stock Exchange Inc.","37,245,376.53"
"KLXI","US4825391034","BT6T3G0","KLX INC","0.1413","Equity","Industrials","$36,905,974","825,637","44.70","NASDAQ","36,905,973.90"
"AAN","US0025353006","2002918","AARONS INC.","0.1412","Equity","Consumer Discretionary","$36,892,682","1,018,010","36.24","New York Stock Exchange Inc.","36,892,682.40"
"SLGN","US8270481091","2809324","SILGAN HOLDINGS INC.","0.1410","Equity","Materials","$36,820,451","657,156","56.03","NASDAQ","36,820,450.68"
"TECD","US8782371061","2879532","TECH DATA CORP","0.1409","Equity","Information Technology","$36,818,858","601,812","61.18","NASDAQ","36,818,858.16"
"FULT","US3602711000","2356585","FULTON FINANCIAL CORP.","0.1394","Equity","Financials","$36,428,031","2,821,691","12.91","NASDAQ","36,428,030.81"
"OLN","US6806652052","2658526","OLIN CORP.","0.1392","Equity","Materials","$36,358,844","1,220,505","29.79","New York Stock Exchange Inc.","36,358,843.95"
"CRS","US1442851036","2177504","CARPENTER TECHNOLOGY CORP.","0.1376","Equity","Materials","$35,947,343","828,089","43.41","New York Stock Exchange Inc.","35,947,343.49"
