iShares Core S&P 500 ETF
Inception Date,"May 15, 2000"
Fund Holdings as of,"11-May-2015"
Total Net Assets,"$70,268,129,139"
Shares Outstanding,"332,350,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,ISIN,SEDOL,Name,Weight (%),Asset Class,Sector,Market Value,Shares,Price,Exchange,Notional Value
"BHI","US0572241075","2072085","BAKER HUGHES INC","0.1544","Equity","Energy","$108,835,812","1,638,600","66.42","New York Stock Exchange Inc.","108,835,812.00"
"EXC","US30161N1019","2670519","EXELON CORP","0.1536","Equity","Utilities","$108,264,792","3,243,403","33.38","New York Stock Exchange Inc.","108,264,792.14"
"CAH","US14149Y1082","2175672","CARDINAL HEALTH INC","0.1526","Equity","Health Care","$107,542,554","1,245,282","86.36","New York Stock Exchange Inc.","107,542,553.52"
"INTU","US4612021034","2459020","INTUIT INC","0.1516","Equity","Information Technology","$106,811,133","1,043,842","102.33","NASDAQ","106,811,132.65"
"SYK","US8636671013","2853688","STRYKER CORP","0.1511","Equity","Health Care","$106,501,396","1,128,671","94.36","New York Stock Exchange Inc.","106,501,395.56"
"TEL","CH0102993182","B62B7C3","TE CONNECTIVITY LTD","0.1511","Equity","Information Technology","$106,481,612","1,532,330","69.49","New York Stock Exchange Inc.","106,481,611.70"
"PSA","US74460D1090","2852533","PUBLIC STORAGE REIT","0.1508","Equity","Financials","$106,310,949","547,543","194.16","New York Stock Exchange Inc.","106,310,948.88"
"APD","US0091581068","2011602","AIR PRODUCTS AND CHEMICALS INC","0.1507","Equity","Materials","$106,211,616","727,427","146.01","New York Stock Exchange Inc.","106,211,616.27"
"BBT","US0549371070","2830904","BB AND T CORP","0.1505","Equity","Financials","$106,066,161","2,718,948","39.01","New York Stock Exchange Inc.","106,066,161.48"
"AON","GB00B5BT0K07","B5BT0K0","AON PLC","0.1503","Equity","Financials","$105,914,656","1,057,138","100.19","New York Stock Exchange Inc.","105,914,656.22"
"AFL","US0010551028","2026361","AFLAC INC","0.1501","Equity","Financials","$105,775,773","1,655,592","63.89","New York Stock Exchange Inc.","105,775,772.88"
"MPC","US56585A1025","B3K3L40","MARATHON PETROLEUM CORP","0.1495","Equity","Energy","$105,351,162","1,030,027","102.28","New York Stock Exchange Inc.","105,351,161.56"
"ALL","US0200021014","2019952","ALLSTATE CORP","0.1490","Equity","Financials","$105,039,797","1,570,806","66.87","New York Stock Exchange Inc.","105,039,797.22"
"CCI","US22822V1017","BTGQCX1","CROWN CASTLE INTERNATIONAL REIT CO","0.1478","Equity","Financials","$104,146,756","1,259,332","82.70","New York Stock Exchange Inc.","104,146,756.40"
"CBS","US1248572026","B0SRLH6","CBS CORP- CLASS B","0.1461","Equity","Consumer Discretionary","$102,973,891","1,725,723","59.67","New York Stock Exchange Inc.","102,973,891.41"
"PRGO","IE00BGH1M568","BGH1M56","PERRIGO PLC","0.1459","Equity","Health Care","$102,809,757","531,097","193.58","New York Stock Exchange Inc.","102,809,757.26"
"AEP","US0255371017","2026242","AMERICAN ELECTRIC POWER INC","0.1453","Equity","Utilities","$102,374,332","1,846,912","55.43","New York Stock Exchange Inc.","102,374,332.16"
"GLW","US2193501051","2224701","CORNING INC","0.1450","Equity","Information Technology","$102,194,684","4,795,621","21.31","New York Stock Exchange Inc.","102,194,683.51"
"ICE","US45866F1049","BFSSDS9","INTERCONTINENTAL EXCHANGE INC","0.1439","Equity","Financials","$101,406,240","422,526","240.00","New York Stock Exchange Inc.","101,406,240.00"
"EQR","US29476L1070","2319157","EQUITY RESIDENTIAL REIT","0.1429","Equity","Financials","$100,683,523","1,372,271","73.37","New York Stock Exchange Inc.","100,683,523.27"
"DFS","US2547091080","B1YLC43","DISCOVER FINANCIAL SERVICES","0.1422","Equity","Financials","$100,244,214","1,687,045","59.42","New York Stock Exchange Inc.","100,244,213.90"
"DVN","US25179M1036","2480677","DEVON ENERGY CORP","0.1375","Equity","Energy","$96,876,017","1,457,659","66.46","New York Stock Exchange Inc.","96,876,017.14"
"LO","US5441471019","B39GHT7","LORILLARD INC","0.1374","Equity","Consumer Staples","$96,834,099","1,358,122","71.30","New York Stock Exchange Inc.","96,834,098.60"
"BRCM","US1113201073","2235822","BROADCOM CORP CLASS A","0.1341","Equity","Information Technology","$94,478,622","2,056,118","45.95","NASDAQ","94,478,622.10"
"HUM","US4448591028","2445063","HUMANA INC","0.1334","Equity","Health Care","$94,030,164","564,339","166.62","New York Stock Exchange Inc.","94,030,164.18"
"PCG","US69331C1080","2689560","PG&E CORP","0.1328","Equity","Utilities","$93,552,601","1,797,015","52.06","New York Stock Exchange Inc.","93,552,600.90"
"HCN","US42217K1060","2440961","HEALTH CARE REIT INC","0.1323","Equity","Financials","$93,249,256","1,318,197","70.74","New York Stock Exchange Inc.","93,249,255.78"
"DLPH","JE00B783TY65","B783TY6","DELPHI AUTOMOTIVE PLC","0.1318","Equity","Consumer Discretionary","$92,897,000","1,094,967","84.84","New York Stock Exchange Inc.","92,897,000.28"
"VFC","US9182041080","2928683","VF CORP","0.1316","Equity","Consumer Discretionary","$92,735,506","1,291,401","71.81","New York Stock Exchange Inc.","92,735,505.81"
"AMAT","US0382221051","2046552","APPLIED MATERIAL INC","0.1310","Equity","Information Technology","$92,324,021","4,634,740","19.92","NASDAQ","92,324,020.80"
"SRE","US8168511090","2138158","SEMPRA ENERGY","0.1301","Equity","Utilities","$91,696,901","873,387","104.99","New York Stock Exchange Inc.","91,696,901.13"
"SE","US8475601097","B1L60G9","SPECTRA ENERGY CORP","0.1294","Equity","Energy","$91,207,099","2,531,421","36.03","New York Stock Exchange Inc.","91,207,098.63"
"ABC","US03073E1055","2795393","AMERISOURCEBERGEN CORP","0.1283","Equity","Health Care","$90,427,046","786,938","114.91","New York Stock Exchange Inc.","90,427,045.58"
"VIAB","US92553P2011","B0SRLF4","VIACOM INC CLASS B","0.1279","Equity","Consumer Discretionary","$90,130,348","1,377,508","65.43","NASDAQ","90,130,348.44"
"FCX","US35671D8570","2352118","FREEPORT MCMORAN INC","0.1278","Equity","Materials","$90,098,745","3,922,453","22.97","New York Stock Exchange Inc.","90,098,745.41"
"CMI","US2310211063","2240202","CUMMINS INC","0.1278","Equity","Industrials","$90,063,105","635,321","141.76","New York Stock Exchange Inc.","90,063,104.96"
"APA","US0374111054","2043962","APACHE CORP","0.1273","Equity","Energy","$89,734,181","1,421,419","63.13","New York Stock Exchange Inc.","89,734,181.47"
"PCAR","US6937181088","2665861","PACCAR INC","0.1267","Equity","Industrials","$89,261,838","1,337,256","66.75","NASDAQ","89,261,838.00"
"USD","-","-","USD CASH","0.1259","Cash","Cash and/or Derivatives","$88,741,187","88,741","100.00","-","88,741,186.72"
"RAI","US7617131062","2429090","REYNOLDS AMERICAN INC","0.1247","Equity","Consumer Staples","$87,850,262","1,162,348","75.58","New York Stock Exchange Inc.","87,850,261.84"
"BSX","US1011371077","2113434","BOSTON SCIENTIFIC CORP","0.1244","Equity","Health Care","$87,678,296","5,018,792","17.47","New York Stock Exchange Inc.","87,678,296.24"
"SHW","US8243481061","2804211","SHERWIN WILLIAMS","0.1239","Equity","Materials","$87,308,842","304,265","286.95","New York Stock Exchange Inc.","87,308,841.75"
"ZTS","US98978V1035","B95WG16","ZOETIS INC CLASS A","0.1235","Equity","Health Care","$87,064,148","1,889,003","46.09","New York Stock Exchange Inc.","87,064,148.27"
"CB","US1712321017","2195722","CHUBB CORP","0.1230","Equity","Financials","$86,697,844","870,810","99.56","New York Stock Exchange Inc.","86,697,843.60"
"AMP","US03076C1062","B0J7D57","AMERIPRISE FINANCE INC","0.1225","Equity","Financials","$86,346,779","688,461","125.42","New York Stock Exchange Inc.","86,346,778.62"
"HCA","US40412C1018","B4MGBG6","HCA HOLDINGS INC","0.1223","Equity","Health Care","$86,208,658","1,110,507","77.63","New York Stock Exchange Inc.","86,208,658.41"
"PXD","US7237871071","2690830","PIONEER NATURAL RESOURCE","0.1220","Equity","Energy","$85,968,600","561,923","152.99","New York Stock Exchange Inc.","85,968,599.77"
"DG","US2566771059","B5B1S13","DOLLAR GENERAL CORP","0.1216","Equity","Consumer Discretionary","$85,657,149","1,144,537","74.84","New York Stock Exchange Inc.","85,657,149.08"
"PPL","US69351T1060","2680905","PPL CORP","0.1205","Equity","Utilities","$84,909,398","2,515,834","33.75","New York Stock Exchange Inc.","84,909,397.50"
"M","US55616P1049","2345022","MACYS INC","0.1204","Equity","Consumer Discretionary","$84,832,439","1,284,756","66.03","New York Stock Exchange Inc.","84,832,438.68"
"ORLY","US67103H1077","B65LWX6","OREILLY AUTOMOTIVE INC","0.1200","Equity","Consumer Discretionary","$84,540,190","383,437","220.48","NASDAQ","84,540,189.76"
"STI","US8679141031","2860990","SUNTRUST BANKS INC","0.1198","Equity","Financials","$84,387,802","1,978,612","42.65","New York Stock Exchange Inc.","84,387,801.80"
"IP","US4601461035","2465254","INTERNATIONAL PAPER","0.1196","Equity","Materials","$84,311,541","1,594,997","52.86","New York Stock Exchange Inc.","84,311,541.42"
"VTR","US92276F1003","2927925","VENTAS REIT INC","0.1193","Equity","Financials","$84,053,750","1,237,905","67.90","New York Stock Exchange Inc.","84,053,749.50"
"LB","US5017971046","B9M2WX3","L BRANDS INC","0.1176","Equity","Consumer Discretionary","$82,871,660","927,391","89.36","New York Stock Exchange Inc.","82,871,659.76"
"AVB","US0534841012","2131179","AVALONBAY COMMUNITIES REIT INC","0.1163","Equity","Financials","$81,972,811","498,103","164.57","New York Stock Exchange Inc.","81,972,810.71"
"AZO","US0533321024","2065955","AUTOZONE INC","0.1159","Equity","Consumer Discretionary","$81,675,468","120,318","678.83","New York Stock Exchange Inc.","81,675,467.94"
"SYY","US8718291078","2868165","SYSCO CORP","0.1157","Equity","Consumer Staples","$81,531,286","2,234,346","36.49","New York Stock Exchange Inc.","81,531,285.54"
"TROW","US74144T1088","2702337","T ROWE PRICE GROUP INC","0.1140","Equity","Financials","$80,300,979","983,478","81.65","NASDAQ","80,300,978.70"
"PEG","US7445731067","2707677","PUBLIC SERVICE ENTERPRISE GROUP IN","0.1139","Equity","Utilities","$80,287,116","1,909,325","42.05","New York Stock Exchange Inc.","80,287,116.25"
"ROST","US7782961038","2746711","ROSS STORES INC","0.1130","Equity","Consumer Discretionary","$79,644,001","780,747","102.01","NASDAQ","79,644,001.47"
"WM","US94106L1098","2937667","WASTE MANAGEMENT INC","0.1130","Equity","Industrials","$79,612,650","1,610,614","49.43","New York Stock Exchange Inc.","79,612,650.02"
"NOV","US6370711011","2624486","NATIONAL OILWELL VARCO INC","0.1126","Equity","Energy","$79,372,503","1,546,318","51.33","New York Stock Exchange Inc.","79,372,502.94"
"WDC","US9581021055","2954699","WESTERN DIGITAL CORP","0.1116","Equity","Information Technology","$78,677,087","819,169","96.05","NASDAQ","78,677,086.61"
"CCL","PA1436583006","2523044","CARNIVAL CORP","0.1115","Equity","Consumer Discretionary","$78,551,936","1,699,155","46.23","New York Stock Exchange Inc.","78,551,935.65"
"CERN","US1567821046","2185284","CERNER CORP","0.1111","Equity","Health Care","$78,322,763","1,150,114","68.10","NASDAQ","78,322,763.40"
"PLD","US74340W1036","B44WZD7","PROLOGIS REIT INC","0.1109","Equity","Financials","$78,122,760","1,931,819","40.44","New York Stock Exchange Inc.","78,122,760.36"
"STJ","US7908491035","2767381","ST JUDE MEDICAL INC","0.1092","Equity","Health Care","$76,955,853","1,061,021","72.53","New York Stock Exchange Inc.","76,955,853.13"
"BEN","US3546131018","2350684","FRANKLIN RESOURCES INC","0.1087","Equity","Financials","$76,603,553","1,477,692","51.84","New York Stock Exchange Inc.","76,603,553.28"
"BXP","US1011211018","2019479","BOSTON PROPERTIES REIT INC","0.1073","Equity","Financials","$75,604,193","577,837","130.84","New York Stock Exchange Inc.","75,604,193.08"
"STZ","US21036P1084","2170473","CONSTELLATION BRANDS INC CLASS A","0.1056","Equity","Consumer Staples","$74,429,660","634,957","117.22","New York Stock Exchange Inc.","74,429,659.54"
"CMG","US1696561059","B0X7DZ3","CHIPOTLE MEXICAN GRILL INC","0.1056","Equity","Consumer Discretionary","$74,392,460","117,030","635.67","New York Stock Exchange Inc.","74,392,460.10"
"EIX","US2810201077","2829515","EDISON INTERNATIONAL","0.1051","Equity","Utilities","$74,071,890","1,229,001","60.27","New York Stock Exchange Inc.","74,071,890.27"
"EL","US5184391044","2320524","ESTEE LAUDER INC CLASS A","0.1050","Equity","Consumer Staples","$73,980,460","841,452","87.92","New York Stock Exchange Inc.","73,980,459.84"
"MNST","US6117401017","B6X2H81","MONSTER BEVERAGE CORP","0.1049","Equity","Consumer Staples","$73,907,242","551,526","134.01","NASDAQ","73,907,241.63"
"ADI","US0326541051","2032067","ANALOG DEVICES INC","0.1045","Equity","Information Technology","$73,635,638","1,175,537","62.64","NASDAQ","73,635,637.68"
"CTL","US1567001060","2185046","CENTURYLINK INC","0.1043","Equity","Telecommunications","$73,505,266","2,136,781","34.40","New York Stock Exchange Inc.","73,505,266.40"
"EA","US2855121099","2310194","ELECTRONIC ARTS INC","0.1042","Equity","Information Technology","$73,417,382","1,172,989","62.59","NASDAQ","73,417,381.51"
"MJN","US5828391061","B4W9F29","MEAD JOHNSON NUTRITION","0.1033","Equity","Consumer Staples","$72,823,969","763,114","95.43","New York Stock Exchange Inc.","72,823,969.02"
"ZMH","US98956P1021","2783815","ZIMMER HOLDINGS INC","0.1029","Equity","Health Care","$72,539,552","640,922","113.18","New York Stock Exchange Inc.","72,539,551.96"
"MRO","US5658491064","2910970","MARATHON OIL CORP","0.1026","Equity","Energy","$72,304,100","2,545,919","28.40","New York Stock Exchange Inc.","72,304,099.60"
"FISV","US3377381088","2342034","FISERV INC","0.1025","Equity","Information Technology","$72,224,533","900,443","80.21","NASDAQ","72,224,533.03"
"MCO","US6153691059","2252058","MOODYS CORP","0.1016","Equity","Financials","$71,566,784","670,729","106.70","New York Stock Exchange Inc.","71,566,784.30"
"OMC","US6819191064","2279303","OMNICOM GROUP INC","0.1016","Equity","Consumer Discretionary","$71,563,138","930,721","76.89","New York Stock Exchange Inc.","71,563,137.69"
"ADS","US0185811082","2762030","ALLIANCE DATA SYSTEMS CORP","0.1013","Equity","Information Technology","$71,405,963","236,930","301.38","New York Stock Exchange Inc.","71,405,963.40"
"STX","IE00B58JVZ52","B58JVZ5","SEAGATE TECHNOLOGY PLC","0.0998","Equity","Information Technology","$70,302,255","1,238,588","56.76","NASDAQ","70,302,254.88"
"SWKS","US83088M1027","2961053","SKYWORKS SOLUTIONS INC","0.0992","Equity","Information Technology","$69,943,346","719,878","97.16","NASDAQ","69,943,346.48"
"FIS","US31620M1062","2769796","FIDELITY NATIONAL INFORMATION SERV","0.0985","Equity","Information Technology","$69,409,156","1,075,444","64.54","New York Stock Exchange Inc.","69,409,155.76"
"ISRG","US46120E6023","2871301","INTUITIVE SURGICAL INC","0.0973","Equity","Health Care","$68,540,259","138,083","496.37","NASDAQ","68,540,258.71"
"HCP","US40414L1098","2417578","HCP REIT INC","0.0966","Equity","Financials","$68,087,683","1,738,261","39.17","New York Stock Exchange Inc.","68,087,683.37"
"ED","US2091151041","2216850","CONSOLIDATED EDISON INC","0.0964","Equity","Utilities","$67,966,643","1,104,969","61.51","New York Stock Exchange Inc.","67,966,643.19"
"NBL","US6550441058","2640761","NOBLE ENERGY INC","0.0954","Equity","Energy","$67,212,813","1,458,928","46.07","New York Stock Exchange Inc.","67,212,812.96"
"APH","US0320951017","2145084","AMPHENOL CORP CLASS A","0.0949","Equity","Information Technology","$66,883,331","1,170,312","57.15","New York Stock Exchange Inc.","66,883,330.80"
"IVZ","BMG491BT1088","B28XP76","INVESCO LTD","0.0949","Equity","Financials","$66,847,305","1,619,363","41.28","New York Stock Exchange Inc.","66,847,304.64"
"IR","IE00B6330302","B633030","INGERSOLL-RAND PLC","0.0947","Equity","Industrials","$66,730,305","993,454","67.17","New York Stock Exchange Inc.","66,730,305.18"
"VNO","US9290421091","2933632","VORNADO REALTY TRUST REIT","0.0944","Equity","Financials","$66,495,824","659,223","100.87","New York Stock Exchange Inc.","66,495,824.01"
"HIG","US4165151048","2476193","HARTFORD FINANCIAL SERVICES GROUP","0.0938","Equity","Financials","$66,068,122","1,588,176","41.60","New York Stock Exchange Inc.","66,068,121.60"
"PH","US7010941042","2671501","PARKER-HANNIFIN CORP","0.0933","Equity","Industrials","$65,726,350","537,463","122.29","New York Stock Exchange Inc.","65,726,350.27"
"HES","US42809H1077","2023748","HESS CORP","0.0932","Equity","Energy","$65,711,197","916,602","71.69","New York Stock Exchange Inc.","65,711,197.38"
"SYMC","US8715031089","2861078","SYMANTEC CORP","0.0929","Equity","Information Technology","$65,484,341","2,574,576","25.43","NASDAQ","65,484,340.56"
"ROP","US7766961061","2749602","ROPER TECHNOLOGIES INC","0.0919","Equity","Industrials","$64,794,075","378,647","171.12","New York Stock Exchange Inc.","64,794,074.64"
"GGP","US3700231034","B56VLR5","GENERAL GROWTH PROPERTIES REIT INC","0.0917","Equity","Financials","$64,643,808","2,370,510","27.27","New York Stock Exchange Inc.","64,643,807.70"
"WY","US9621661043","2958936","WEYERHAEUSER REIT","0.0910","Equity","Financials","$64,141,898","1,980,911","32.38","New York Stock Exchange Inc.","64,141,898.18"
"XEL","US98389B1008","2614807","XCEL ENERGY INC","0.0905","Equity","Utilities","$63,800,017","1,909,037","33.42","New York Stock Exchange Inc.","63,800,016.54"
"AA","US0138171014","2021805","ALCOA INC","0.0893","Equity","Materials","$62,947,535","4,611,541","13.65","New York Stock Exchange Inc.","62,947,534.65"
"NLSN","NL0009538479","B4NTRF5","NIELSEN NV","0.0892","Equity","Industrials","$62,889,314","1,400,341","44.91","New York Stock Exchange Inc.","62,889,314.31"
"SIAL","US8265521018","2807566","SIGMA ALDRICH CORP","0.0889","Equity","Materials","$62,636,041","450,619","139.00","NASDAQ","62,636,041.00"
"TYC","IE00BQRQXQ92","BQRQXQ9","TYCO INTERNATIONAL PLC","0.0888","Equity","Industrials","$62,617,582","1,584,854","39.51","New York Stock Exchange Inc.","62,617,581.54"
"FITB","US3167731005","2336747","FIFTH THIRD BANCORP","0.0886","Equity","Financials","$62,467,358","3,074,181","20.32","NASDAQ","62,467,357.92"
"MAR","US5719032022","2210614","MARRIOTT INTERNATIONAL INC CLASS A","0.0885","Equity","Consumer Discretionary","$62,388,713","782,598","79.72","NASDAQ","62,388,712.56"
"NTRS","US6658591044","2648668","NORTHERN TRUST CORP TRUST","0.0882","Equity","Financials","$62,152,507","828,148","75.05","NASDAQ","62,152,507.40"
"ROK","US7739031091","2754060","ROCKWELL AUTOMATION INC","0.0875","Equity","Industrials","$61,685,087","511,273","120.65","New York Stock Exchange Inc.","61,685,087.45"
"SWK","US8545021011","B3Q2FJ4","STANLEY BLACK & DECKER INC","0.0872","Equity","Industrials","$61,461,636","593,947","103.48","New York Stock Exchange Inc.","61,461,635.56"
"DLTR","US2567461080","2272476","DOLLAR TREE INC","0.0870","Equity","Consumer Discretionary","$61,290,612","776,027","78.98","NASDAQ","61,290,612.46"
"LVLT","US52729N3089","B5LL299","LEVEL COMMUNICATIONS INC","0.0868","Equity","Telecommunications","$61,175,014","1,082,169","56.53","New York Stock Exchange Inc.","61,175,013.57"
"K","US4878361082","2486813","KELLOGG","0.0865","Equity","Consumer Staples","$60,928,460","955,291","63.78","New York Stock Exchange Inc.","60,928,459.98"
"MTB","US55261F1049","2340168","M&T BANK CORP","0.0863","Equity","Financials","$60,807,966","501,509","121.25","New York Stock Exchange Inc.","60,807,966.25"
"PAYX","US7043261079","2674458","PAYCHEX INC","0.0859","Equity","Information Technology","$60,515,774","1,233,254","49.07","NASDAQ","60,515,773.78"
"CAG","US2058871029","2215460","CONAGRA FOODS INC","0.0852","Equity","Consumer Staples","$60,060,279","1,607,179","37.37","New York Stock Exchange Inc.","60,060,279.23"
"NUE","US6703461052","2651086","NUCOR CORP","0.0836","Equity","Materials","$58,907,757","1,203,919","48.93","New York Stock Exchange Inc.","58,907,756.67"
"WFM","US9668371068","2963899","WHOLE FOODS MARKET INC","0.0825","Equity","Consumer Staples","$58,154,151","1,361,127","42.73","NASDAQ","58,154,151.08"
"ENDP","IE00BJ3V9050","BJ3V905","ENDO INTERNATIONAL PLC","0.0824","Equity","Health Care","$58,051,801","669,880","86.66","NASDAQ","58,051,800.80"
"ES","US30040W1080","BVVN4Q8","EVERSOURCE ENERGY","0.0823","Equity","Utilities","$57,992,832","1,195,482","48.51","New York Stock Exchange Inc.","57,992,831.82"
"HST","US44107P1049","2567503","HOST HOTELS & RESORTS REIT INC","0.0817","Equity","Financials","$57,573,835","2,858,681","20.14","New York Stock Exchange Inc.","57,573,835.34"
"LNC","US5341871094","2516378","LINCOLN NATIONAL CORP","0.0811","Equity","Financials","$57,145,216","967,579","59.06","New York Stock Exchange Inc.","57,145,215.74"
"HSP","US4410601003","B00PWV9","HOSPIRA INC","0.0807","Equity","Health Care","$56,897,278","646,854","87.96","New York Stock Exchange Inc.","56,897,277.84"
"KSS","US5002551043","2496113","KOHLS CORP","0.0804","Equity","Consumer Discretionary","$56,646,023","762,396","74.30","New York Stock Exchange Inc.","56,646,022.80"
"KMX","US1431301027","2983563","CARMAX INC","0.0802","Equity","Consumer Discretionary","$56,548,728","792,554","71.35","New York Stock Exchange Inc.","56,548,727.90"
"GWW","US3848021040","2380863","WW GRAINGER INC","0.0800","Equity","Industrials","$56,360,192","226,519","248.81","New York Stock Exchange Inc.","56,360,192.39"
"EQIX","US29444U7000","BVLZX12","EQUINIX REIT INC","0.0796","Equity","Information Technology","$56,084,489","212,909","263.42","NASDAQ","56,084,488.78"
"CF","US1252691001","B0G4K50","CF INDUSTRIES HOLDINGS INC","0.0791","Equity","Materials","$55,761,538","180,815","308.39","New York Stock Exchange Inc.","55,761,537.85"
"DPS","US26138E1091","B2QW0Z8","DR PEPPER SNAPPLE GROUP INC","0.0789","Equity","Consumer Staples","$55,616,376","728,249","76.37","New York Stock Exchange Inc.","55,616,376.13"
"FE","US3379321074","2100920","FIRSTENERGY CORP","0.0788","Equity","Utilities","$55,535,628","1,589,457","34.94","New York Stock Exchange Inc.","55,535,627.58"
"WHR","US9633201069","2960384","WHIRLPOOL CORP","0.0782","Equity","Consumer Discretionary","$55,116,095","294,770","186.98","New York Stock Exchange Inc.","55,116,094.60"
"HOT","US85590A4013","B12GHV2","STARWOOD HOTELS & RESORTS WORLDWID","0.0778","Equity","Consumer Discretionary","$54,815,301","647,935","84.60","New York Stock Exchange Inc.","54,815,301.00"
"PGR","US7433151039","2705024","PROGRESSIVE CORP","0.0777","Equity","Financials","$54,730,717","2,022,569","27.06","New York Stock Exchange Inc.","54,730,717.14"
"BF.B","US1156372096","2146838","BROWN FORMAN CORP CLASS B","0.0775","Equity","Consumer Staples","$54,646,438","588,102","92.92","New York Stock Exchange Inc.","54,646,437.84"
"SNDK","US80004C1018","2765802","SANDISK CORP","0.0773","Equity","Information Technology","$54,482,404","803,931","67.77","NASDAQ","54,482,403.87"
"COG","US1270971039","2162340","CABOT OIL & GAS CORP","0.0773","Equity","Energy","$54,463,047","1,557,422","34.97","New York Stock Exchange Inc.","54,463,047.34"
"ESS","US2971781057","2316619","ESSEX PROPERTY TRUST REIT INC","0.0772","Equity","Financials","$54,369,190","245,792","221.20","New York Stock Exchange Inc.","54,369,190.40"
"GPC","US3724601055","2367480","GENUINE PARTS","0.0770","Equity","Consumer Discretionary","$54,270,989","576,064","94.21","New York Stock Exchange Inc.","54,270,989.44"
"MNK","IE00BBGT3753","BBJTYC4","MALLINCKRODT PLC","0.0769","Equity","Health Care","$54,210,282","439,626","123.31","New York Stock Exchange Inc.","54,210,282.06"
"PFG","US74251V1026","2803014","PRINCIPAL FINANCIAL GROUP INC","0.0767","Equity","Financials","$54,021,201","1,032,318","52.33","New York Stock Exchange Inc.","54,021,200.94"
"A","US00846U1016","2520153","AGILENT TECHNOLOGIES INC","0.0766","Equity","Health Care","$54,018,634","1,267,448","42.62","New York Stock Exchange Inc.","54,018,633.76"
"DVA","US23918K1088","2898087","DAVITA HEALTHCARE PARTNERS INC","0.0754","Equity","Health Care","$53,162,249","651,578","81.59","New York Stock Exchange Inc.","53,162,249.02"
"NI","US65473P1057","2645409","NISOURCE INC","0.0752","Equity","Utilities","$52,969,261","1,193,539","44.38","New York Stock Exchange Inc.","52,969,260.82"
"CLX","US1890541097","2204026","CLOROX","0.0751","Equity","Consumer Staples","$52,949,876","495,090","106.95","New York Stock Exchange Inc.","52,949,875.50"
"RHT","US7565771026","2447218","RED HAT INC","0.0750","Equity","Information Technology","$52,876,041","692,276","76.38","New York Stock Exchange Inc.","52,876,040.88"
"MOS","US61945C1036","B3NPHP6","MOSAIC","0.0750","Equity","Materials","$52,817,715","1,173,727","45.00","New York Stock Exchange Inc.","52,817,715.00"
"DTE","US2333311072","2280220","DTE ENERGY","0.0748","Equity","Utilities","$52,697,833","668,924","78.78","New York Stock Exchange Inc.","52,697,832.72"
"HSY","US4278661081","2422806","HERSHEY FOODS","0.0744","Equity","Consumer Staples","$52,452,766","558,424","93.93","New York Stock Exchange Inc.","52,452,766.32"
"BWA","US0997241064","2111955","BORGWARNER INC","0.0736","Equity","Consumer Discretionary","$51,904,534","854,677","60.73","New York Stock Exchange Inc.","51,904,534.21"
"ETR","US29364G1031","2317087","ENTERGY CORP","0.0736","Equity","Utilities","$51,832,356","681,198","76.09","New York Stock Exchange Inc.","51,832,355.82"
"EW","US28176E1082","2567116","EDWARDS LIFESCIENCES CORP","0.0734","Equity","Health Care","$51,723,208","407,045","127.07","New York Stock Exchange Inc.","51,723,208.15"
"EQT","US26884L1098","2319414","EQT CORP","0.0731","Equity","Energy","$51,523,729","573,314","89.87","New York Stock Exchange Inc.","51,523,729.18"
"AKAM","US00971T1016","2507457","AKAMAI TECHNOLOGIES INC","0.0729","Equity","Information Technology","$51,369,859","675,031","76.10","NASDAQ","51,369,859.10"
"RF","US7591EP1005","B01R311","REGIONS FINANCIAL CORP","0.0724","Equity","Financials","$51,044,337","5,068,951","10.07","New York Stock Exchange Inc.","51,044,336.57"
"ALTR","US0214411003","2021690","ALTERA CORP","0.0714","Equity","Information Technology","$50,291,143","1,135,753","44.28","NASDAQ","50,291,142.84"
"NEM","US6516391066","2636607","NEWMONT MINING CORP","0.0703","Equity","Materials","$49,566,711","1,880,376","26.36","New York Stock Exchange Inc.","49,566,711.36"
"UA","US9043111072","B0PZN11","UNDER ARMOUR A INC","0.0700","Equity","Consumer Discretionary","$49,292,296","629,853","78.26","New York Stock Exchange Inc.","49,292,295.78"
"BBBY","US0758961009","2085878","BED BATH AND BEYOND INC","0.0699","Equity","Consumer Discretionary","$49,250,563","700,577","70.30","NASDAQ","49,250,563.10"
"ADSK","US0527691069","2065159","AUTODESK INC","0.0698","Equity","Information Technology","$49,164,446","855,778","57.45","NASDAQ","49,164,446.10"
"COL","US7743411016","2767228","ROCKWELL COLLINS INC","0.0689","Equity","Industrials","$48,573,063","501,270","96.90","New York Stock Exchange Inc.","48,573,063.00"
"AME","US0311001004","2089212","AMETEK INC","0.0683","Equity","Industrials","$48,113,022","910,025","52.87","New York Stock Exchange Inc.","48,113,021.75"
"HBI","US4103451021","B1BJSL9","HANESBRANDS INC","0.0682","Equity","Consumer Discretionary","$48,080,879","1,511,027","31.82","New York Stock Exchange Inc.","48,080,879.14"
"KORS","VGG607541015","B7341C6","MICHAEL KORS HOLDINGS LTD","0.0676","Equity","Consumer Discretionary","$47,609,268","757,868","62.82","New York Stock Exchange Inc.","47,609,267.76"
"KEY","US4932671088","2490911","KEYCORP","0.0675","Equity","Financials","$47,594,752","3,228,952","14.74","New York Stock Exchange Inc.","47,594,752.48"
