iShares Core S&P 500 ETF
Inception Date,"May 15, 2000"
Fund Holdings as of,"08-May-2015"
Total Net Assets,"$70,175,221,912"
Shares Outstanding,"330,950,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,ISIN,SEDOL,Name,Weight (%),Asset Class,Sector,Market Value,Shares,Price,Exchange,Notional Value
"BMY","US1101221083","2126335","BRISTOL MYERS SQUIBB","0.5926","Equity","Health Care","$417,880,601","6,243,547","66.93","New York Stock Exchange Inc.","417,880,600.71"
"UNH","US91324P1021","2917766","UNITEDHEALTH GROUP INC","0.5876","Equity","Health Care","$414,416,891","3,582,442","115.68","New York Stock Exchange Inc.","414,416,890.56"
"MDT","IE00BTN1Y115","BTN1Y11","MEDTRONIC PLC","0.5785","Equity","Health Care","$407,959,370","5,353,095","76.21","New York Stock Exchange Inc.","407,959,369.95"
"ABBV","US00287Y1091","B92SR70","ABBVIE INC","0.5539","Equity","Health Care","$390,607,864","5,987,245","65.24","New York Stock Exchange Inc.","390,607,863.80"
"MO","US02209S1033","2692632","ALTRIA GROUP INC","0.5473","Equity","Consumer Staples","$385,927,471","7,397,498","52.17","New York Stock Exchange Inc.","385,927,470.66"
"MMM","US88579Y1010","2595708","3M CO","0.5430","Equity","Industrials","$382,928,055","2,384,359","160.60","New York Stock Exchange Inc.","382,928,055.40"
"UTX","US9130171096","2915500","UNITED TECHNOLOGIES CORP","0.5213","Equity","Industrials","$367,621,050","3,104,121","118.43","New York Stock Exchange Inc.","367,621,050.03"
"BA","US0970231058","2108601","BOEING","0.5076","Equity","Industrials","$357,937,786","2,460,730","145.46","New York Stock Exchange Inc.","357,937,785.80"
"UNP","US9078181081","2914734","UNION PACIFIC CORP","0.5044","Equity","Industrials","$355,672,707","3,310,431","107.44","New York Stock Exchange Inc.","355,672,706.64"
"MCD","US5801351017","2550707","MCDONALDS CORP","0.5029","Equity","Consumer Discretionary","$354,641,537","3,610,318","98.23","New York Stock Exchange Inc.","354,641,537.14"
"BIIB","US09062X1037","2455965","BIOGEN INC INC","0.4979","Equity","Health Care","$351,135,164","881,297","398.43","NASDAQ","351,135,163.71"
"MA","US57636Q1040","B121557","MASTERCARD INC CLASS A","0.4862","Equity","Information Technology","$342,892,941","3,666,912","93.51","New York Stock Exchange Inc.","342,892,941.12"
"CELG","US1510201049","2182348","CELGENE CORP","0.4828","Equity","Health Care","$340,457,792","3,007,312","113.21","NASDAQ","340,457,791.52"
"COP","US20825C1045","2685717","CONOCOPHILLIPS","0.4406","Equity","Energy","$310,716,397","4,625,821","67.17","New York Stock Exchange Inc.","310,716,396.57"
"AIG","US0268747849","2027342","AMERICAN INTERNATIONAL GROUP INC","0.4362","Equity","Financials","$307,620,749","5,155,367","59.67","New York Stock Exchange Inc.","307,620,748.89"
"GS","US38141G1040","2407966","GOLDMAN SACHS GROUP INC","0.4327","Equity","Financials","$305,122,103","1,521,806","200.50","New York Stock Exchange Inc.","305,122,103.00"
"HON","US4385161066","2020459","HONEYWELL INTERNATIONAL INC","0.4257","Equity","Industrials","$300,229,124","2,939,964","102.12","New York Stock Exchange Inc.","300,229,123.68"
"USB","US9029733048","2736035","US BANCORP","0.4161","Equity","Financials","$293,458,006","6,690,789","43.86","New York Stock Exchange Inc.","293,458,005.54"
"SBUX","US8552441094","2842255","STARBUCKS CORP N1","0.3976","Equity","Consumer Discretionary","$280,412,333","5,633,032","49.78","NASDAQ","280,412,332.96"
"WBA","US9314271084","BTN1Y44","WALGREEN BOOTS ALLIANCE","0.3949","Equity","Consumer Staples","$278,480,374","3,275,469","85.02","NASDAQ","278,480,374.38"
"KMI","US49456B1017","B3NQ4P8","KINDER MORGAN INC","0.3906","Equity","Energy","$275,434,385","6,400,985","43.03","New York Stock Exchange Inc.","275,434,384.55"
"ABT","US0028241000","2002305","ABBOTT LABORATORIES","0.3824","Equity","Health Care","$269,638,795","5,668,253","47.57","New York Stock Exchange Inc.","269,638,795.21"
"NKE","US6541061031","2640147","NIKE INC CLASS B","0.3818","Equity","Consumer Discretionary","$269,279,828","2,628,659","102.44","New York Stock Exchange Inc.","269,279,827.96"
"LLY","US5324571083","2516152","ELI LILLY","0.3816","Equity","Health Care","$269,073,431","3,672,856","73.26","New York Stock Exchange Inc.","269,073,430.56"
"LOW","US5486611073","2536763","LOWES COMPANIES INC","0.3797","Equity","Consumer Discretionary","$267,735,044","3,654,587","73.26","New York Stock Exchange Inc.","267,735,043.62"
"TWX","US8873173038","B63QTN2","TIME WARNER INC","0.3726","Equity","Consumer Discretionary","$262,774,942","3,119,731","84.23","New York Stock Exchange Inc.","262,774,942.13"
"UPS","US9113121068","2517382","UNITED PARCEL SERVICE INC CLASS B","0.3715","Equity","Industrials","$261,989,077","2,610,493","100.36","New York Stock Exchange Inc.","261,989,077.48"
"AXP","US0258161092","2026082","AMERICAN EXPRESS","0.3687","Equity","Financials","$260,033,989","3,292,403","78.98","New York Stock Exchange Inc.","260,033,988.94"
"DD","US2635341090","2018175","E I DU PONT DE NEMOURS","0.3631","Equity","Materials","$256,031,119","3,401,051","75.28","New York Stock Exchange Inc.","256,031,119.28"
"MDLZ","US6092071058","B8CKK03","MONDELEZ INTERNATIONAL INC CLASS A","0.3465","Equity","Consumer Staples","$244,370,753","6,196,013","39.44","NASDAQ","244,370,752.72"
"EBAY","US2786421030","2293819","EBAY INC","0.3450","Equity","Information Technology","$243,295,519","4,136,272","58.82","NASDAQ","243,295,519.04"
"COST","US22160K1051","2701271","COSTCO WHOLESALE CORP","0.3419","Equity","Consumer Staples","$241,095,438","1,652,697","145.88","NASDAQ","241,095,438.36"
"PCLN","US7415034039","2779063","PRICELINE GROUP INC/THE","0.3333","Equity","Consumer Discretionary","$235,047,471","195,099","1,204.76","NASDAQ","235,047,471.24"
"ESRX","US30219G1085","B7QQYV9","EXPRESS SCRIPTS HOLDING CO","0.3319","Equity","Health Care","$234,029,441","2,730,480","85.71","NASDAQ","234,029,440.80"
"F","US3453708600","2615468","F MOTOR","0.3302","Equity","Consumer Discretionary","$232,854,100","14,859,866","15.67","New York Stock Exchange Inc.","232,854,100.22"
"HPQ","US4282361033","2424006","HEWLETT PACKARD","0.3235","Equity","Information Technology","$228,102,265","6,827,365","33.41","New York Stock Exchange Inc.","228,102,264.65"
"ACN","IE00B4BNMY34","B4BNMY3","ACCENTURE PLC","0.3208","Equity","Information Technology","$226,248,811","2,359,462","95.89","New York Stock Exchange Inc.","226,248,811.18"
"OXY","US6745991058","2655408","OCCIDENTAL PETROLEUM CORP","0.3197","Equity","Energy","$225,477,266","2,894,445","77.90","New York Stock Exchange Inc.","225,477,265.50"
"FOXA","US90130A1016","BBM4S68","TWENTY FIRST CENTURY FOX INC CLASS","0.3194","Equity","Consumer Discretionary","$225,214,410","6,868,387","32.79","NASDAQ","225,214,409.73"
"MS","US6174464486","2262314","MORGAN STANLEY","0.3112","Equity","Financials","$219,434,630","5,791,360","37.89","New York Stock Exchange Inc.","219,434,630.40"
"MET","US59156R1086","2573209","METLIFE INC","0.3110","Equity","Financials","$219,318,539","4,197,484","52.25","New York Stock Exchange Inc.","219,318,539.00"
"MON","US61166W1018","2654320","MONSANTO","0.3110","Equity","Materials","$219,279,992","1,815,382","120.79","New York Stock Exchange Inc.","219,279,991.78"
"SPG","US8288061091","2812452","SIMON PROPERTY GROUP REIT INC","0.3107","Equity","Financials","$219,109,522","1,167,650","187.65","New York Stock Exchange Inc.","219,109,522.50"
"CL","US1941621039","2209106","COLGATE-PALMOLIVE","0.3098","Equity","Consumer Staples","$218,435,529","3,202,867","68.20","New York Stock Exchange Inc.","218,435,529.40"
"TXN","US8825081040","2885409","TEXAS INSTRUMENTS INCORPORATED","0.3051","Equity","Information Technology","$215,157,746","3,933,414","54.70","NASDAQ","215,157,745.80"
"DOW","US2605431038","2278719","DOW CHEMICAL","0.3006","Equity","Materials","$211,950,771","4,087,768","51.85","New York Stock Exchange Inc.","211,950,770.80"
"DUK","US26441C2044","B7VD3F2","DUKE ENERGY CORP","0.2906","Equity","Utilities","$204,943,575","2,657,808","77.11","New York Stock Exchange Inc.","204,943,574.88"
"EMC","US2686481027","2295172","EMC CORP","0.2852","Equity","Information Technology","$201,110,547","7,467,900","26.93","New York Stock Exchange Inc.","201,110,547.00"
"MCK","US58155Q1031","2378534","MCKESSON CORP","0.2841","Equity","Health Care","$200,362,760","874,641","229.08","New York Stock Exchange Inc.","200,362,760.28"
"CAT","US1491231015","2180201","CATERPILLAR INC","0.2819","Equity","Industrials","$198,801,378","2,276,960","87.31","New York Stock Exchange Inc.","198,801,377.60"
"DHR","US2358511028","2250870","DANAHER CORP","0.2748","Equity","Industrials","$193,813,514","2,306,480","84.03","New York Stock Exchange Inc.","193,813,514.40"
"TMO","US8835561023","2886907","THERMO FISHER SCIENTIFIC INC","0.2747","Equity","Health Care","$193,727,781","1,490,443","129.98","New York Stock Exchange Inc.","193,727,781.14"
"TGT","US87612E1064","2259101","TARGET CORP","0.2739","Equity","Consumer Discretionary","$193,181,592","2,392,638","80.74","New York Stock Exchange Inc.","193,181,592.12"
"EOG","US26875P1012","2318024","EOG RESOURCES INC","0.2731","Equity","Energy","$192,622,716","2,060,136","93.50","New York Stock Exchange Inc.","192,622,716.00"
"LMT","US5398301094","2522096","LOCKHEED MARTIN CORP","0.2722","Equity","Industrials","$191,931,267","1,007,619","190.48","New York Stock Exchange Inc.","191,931,267.12"
"KRFT","US50076Q1067","B8P0S06","KRAFT FOODS GROUP INC","0.2695","Equity","Consumer Staples","$190,034,569","2,208,677","86.04","NASDAQ","190,034,569.08"
"PNC","US6934751057","2692665","PNC FINANCIAL SERVICES GROUP INC","0.2597","Equity","Financials","$183,167,600","1,955,874","93.65","New York Stock Exchange Inc.","183,167,600.10"
"BK","US0640581007","B1Z77F6","BANK OF NEW YORK MELLON CORP","0.2576","Equity","Financials","$181,633,040","4,184,129","43.41","New York Stock Exchange Inc.","181,633,039.89"
"GM","US37045V1008","B665KZ5","GENERAL MOTORS","0.2545","Equity","Consumer Discretionary","$179,467,807","5,081,195","35.32","New York Stock Exchange Inc.","179,467,807.40"
"BLK","US09247X1019","2494504","BLACKROCK INC.","0.2500","Equity","Financials","$176,334,791","476,529","370.04","New York Stock Exchange Inc.","176,334,791.16"
"TJX","US8725401090","2989301","TJX INC","0.2448","Equity","Consumer Discretionary","$172,637,293","2,564,428","67.32","New York Stock Exchange Inc.","172,637,292.96"
"COF","US14040H1059","2654461","CAPITAL ONE FINANCIAL CORP","0.2443","Equity","Financials","$172,302,946","2,071,945","83.16","New York Stock Exchange Inc.","172,302,946.20"
"FDX","US31428X1063","2142784","FEDEX CORP","0.2433","Equity","Industrials","$171,567,962","989,720","173.35","New York Stock Exchange Inc.","171,567,962.00"
"DTV","US25490A3095","B84LSN3","DIRECTV","0.2394","Equity","Consumer Discretionary","$168,809,593","1,888,673","89.38","NASDAQ","168,809,592.74"
"NEE","US65339F1012","2328915","NEXTERA ENERGY INC","0.2391","Equity","Utilities","$168,590,355","1,665,748","101.21","New York Stock Exchange Inc.","168,590,355.08"
"APC","US0325111070","2032380","ANADARKO PETROLEUM CORP","0.2390","Equity","Energy","$168,541,813","1,903,137","88.56","New York Stock Exchange Inc.","168,541,812.72"
"GD","US3695501086","2365161","GENERAL DYNAMICS CORP","0.2378","Equity","Industrials","$167,680,959","1,183,686","141.66","New York Stock Exchange Inc.","167,680,958.76"
"PSX","US7185461040","B78C4Y8","PHILLIPS 66","0.2363","Equity","Energy","$166,650,992","2,041,541","81.63","New York Stock Exchange Inc.","166,650,991.83"
"CRM","US79466L3024","2310525","SALESFORCE.COM INC","0.2333","Equity","Information Technology","$164,549,272","2,272,780","72.40","New York Stock Exchange Inc.","164,549,272.00"
"TWC","US88732J2078","B63BPC8","TIME WARNER CABLE INC","0.2314","Equity","Consumer Discretionary","$163,209,674","1,055,144","154.68","New York Stock Exchange Inc.","163,209,673.92"
"ANTM","US0367521038","BSPHGL4","ANTHEM INC","0.2251","Equity","Health Care","$158,737,234","1,002,129","158.40","New York Stock Exchange Inc.","158,737,233.60"
"D","US25746U1097","2542049","DOMINION RESOURCES INC","0.2249","Equity","Utilities","$158,600,119","2,209,223","71.79","New York Stock Exchange Inc.","158,600,119.17"
"ADP","US0530151036","2065308","AUTOMATIC DATA PROCESSING INC","0.2211","Equity","Information Technology","$155,903,503","1,784,814","87.35","NASDAQ","155,903,502.90"
"LYB","NL0009434992","B3SPXZ3","LYONDELLBASELL INDUSTRIES NV CLASS","0.2190","Equity","Materials","$154,457,508","1,487,600","103.83","New York Stock Exchange Inc.","154,457,508.00"
"HAL","US4062161017","2405302","HALLIBURTON","0.2177","Equity","Energy","$153,548,646","3,191,616","48.11","New York Stock Exchange Inc.","153,548,645.76"
"KMB","US4943681035","2491839","KIMBERLY CLARK CORP","0.2155","Equity","Consumer Staples","$151,983,352","1,372,806","110.71","New York Stock Exchange Inc.","151,983,352.26"
"EMR","US2910111044","2313405","EMERSON ELECTRIC","0.2146","Equity","Industrials","$151,314,878","2,573,820","58.79","New York Stock Exchange Inc.","151,314,877.80"
"SO","US8425871071","2829601","SOUTHERN","0.2140","Equity","Utilities","$150,894,325","3,417,765","44.15","New York Stock Exchange Inc.","150,894,324.75"
"AMT","US03027X1000","B7FBFL2","AMERICAN TOWER REIT CORP","0.2137","Equity","Financials","$150,709,957","1,587,256","94.95","New York Stock Exchange Inc.","150,709,957.20"
"YUM","US9884981013","2098876","YUM BRANDS INC","0.2074","Equity","Consumer Discretionary","$146,226,401","1,626,907","89.88","New York Stock Exchange Inc.","146,226,401.16"
"PRU","US7443201022","2819118","PRUDENTIAL FINANCIAL INC","0.2070","Equity","Financials","$145,944,366","1,705,356","85.58","New York Stock Exchange Inc.","145,944,366.48"
"CTSH","US1924461023","2257019","COGNIZANT TECHNOLOGY SOLUTIONS COR","0.2049","Equity","Information Technology","$144,469,412","2,289,894","63.09","NASDAQ","144,469,412.46"
"AET","US00817Y1082","2695921","AETNA INC","0.2047","Equity","Health Care","$144,342,075","1,321,088","109.26","New York Stock Exchange Inc.","144,342,074.88"
"YHOO","US9843321061","2986539","YAHOO! INC","0.2044","Equity","Information Technology","$144,182,501","3,270,186","44.09","NASDAQ","144,182,500.74"
"DAL","US2473617023","B1W9D46","DELTA AIR LINES INC","0.2027","Equity","Industrials","$142,951,323","3,096,195","46.17","New York Stock Exchange Inc.","142,951,323.15"
"BAX","US0718131099","2085102","BAXTER INTERNATIONAL INC","0.2011","Equity","Health Care","$141,830,683","2,038,090","69.59","New York Stock Exchange Inc.","141,830,683.10"
"CSX","US1264081035","2160753","CSX CORP","0.1935","Equity","Industrials","$136,480,081","3,720,831","36.68","New York Stock Exchange Inc.","136,480,081.08"
"ADBE","US00724F1012","2008154","ADOBE SYSTEM INC","0.1934","Equity","Information Technology","$136,405,880","1,787,523","76.31","NASDAQ","136,405,880.13"
"BLKFDS","US0669224778","-","BLK CSH FND TREASURY SL AGENCY","0.1933","Money Market","Cash and/or Derivatives","$136,308,211","136,308","1.00","-","136,308,211.31"
"SCHW","US8085131055","2779397","CHARLES SCHWAB CORP","0.1922","Equity","Financials","$135,558,762","4,333,720","31.28","New York Stock Exchange Inc.","135,558,761.60"
"ACE","CH0044328745","B3BQMF6","ACE LTD","0.1897","Equity","Financials","$133,754,365","1,229,586","108.78","New York Stock Exchange Inc.","133,754,365.08"
"REGN","US75886F1075","2730190","REGENERON PHARMACEUTICALS INC","0.1891","Equity","Health Care","$133,372,678","277,115","481.29","NASDAQ","133,372,678.35"
"KR","US5010441013","2497406","KROGER","0.1879","Equity","Consumer Staples","$132,491,676","1,845,545","71.79","New York Stock Exchange Inc.","132,491,675.55"
"AAL","US02376R1023","BCV7KT2","AMERICAN AIRLINES GROUP INC","0.1874","Equity","Industrials","$132,125,284","2,694,235","49.04","NASDAQ","132,125,284.40"
"PX","US74005P1049","2699291","PRAXAIR INC","0.1862","Equity","Materials","$131,278,865","1,084,770","121.02","New York Stock Exchange Inc.","131,278,865.40"
"NFLX","US64110L1061","2857817","NETFLIX INC","0.1852","Equity","Consumer Discretionary","$130,575,552","227,246","574.60","NASDAQ","130,575,551.60"
"WMB","US9694571004","2967181","WILLIAMS INC","0.1826","Equity","Energy","$128,794,964","2,528,366","50.94","New York Stock Exchange Inc.","128,794,964.04"
"ETN","IE00B8KQN827","B8KQN82","EATON CORPORATION PLC","0.1823","Equity","Industrials","$128,534,256","1,782,722","72.10","New York Stock Exchange Inc.","128,534,256.20"
"GIS","US3703341046","2367026","GENERAL MILLS INC","0.1810","Equity","Consumer Staples","$127,611,357","2,267,840","56.27","New York Stock Exchange Inc.","127,611,356.80"
"ITW","US4523081093","2457552","ILLINOIS TOOL INC","0.1784","Equity","Industrials","$125,777,690","1,311,277","95.92","New York Stock Exchange Inc.","125,777,689.84"
"TRV","US89417E1091","2769503","TRAVELERS COMPANIES INC","0.1776","Equity","Financials","$125,217,047","1,207,144","103.73","New York Stock Exchange Inc.","125,217,047.12"
"CI","US1255091092","2196479","CIGNA CORP","0.1769","Equity","Health Care","$124,735,779","970,782","128.49","New York Stock Exchange Inc.","124,735,779.18"
"JCI","US4783661071","2476803","JOHNSON CONTROLS INC","0.1758","Equity","Consumer Discretionary","$123,991,523","2,468,967","50.22","New York Stock Exchange Inc.","123,991,522.74"
"ALXN","US0153511094","2036070","ALEXION PHARMACEUTICALS INC","0.1755","Equity","Health Care","$123,785,488","759,327","163.02","NASDAQ","123,785,487.54"
"RTN","US7551115071","2758051","RAYTHEON","0.1748","Equity","Industrials","$123,276,561","1,154,383","106.79","New York Stock Exchange Inc.","123,276,560.57"
"ADM","US0394831020","2047317","ARCHER DANIELS MIDLAND","0.1732","Equity","Consumer Staples","$122,105,636","2,382,549","51.25","New York Stock Exchange Inc.","122,105,636.25"
"STT","US8574771031","2842040","STATE STREET CORP","0.1729","Equity","Financials","$121,954,928","1,548,634","78.75","New York Stock Exchange Inc.","121,954,927.50"
"AVGO","SG9999006241","B3WS2X9","AVAGO TECHNOLOGIES LTD","0.1686","Equity","Information Technology","$118,866,317","963,807","123.33","NASDAQ","118,866,317.31"
"MMC","US5717481023","2567741","MARSH & MCLENNAN INC","0.1663","Equity","Financials","$117,299,042","2,023,793","57.96","New York Stock Exchange Inc.","117,299,042.28"
"PPG","US6935061076","2698470","PPG INDUSTRIES INC","0.1660","Equity","Materials","$117,053,025","511,037","229.05","New York Stock Exchange Inc.","117,053,024.85"
"NOC","US6668071029","2648806","NORTHROP GRUMMAN CORP","0.1652","Equity","Industrials","$116,492,528","745,266","156.31","New York Stock Exchange Inc.","116,492,528.46"
"NSC","US6558441084","2641894","NORFOLK SOUTHERN CORP","0.1648","Equity","Industrials","$116,198,870","1,154,714","100.63","New York Stock Exchange Inc.","116,198,869.82"
"ECL","US2788651006","2304227","ECOLAB INC","0.1647","Equity","Materials","$116,127,418","1,011,651","114.79","New York Stock Exchange Inc.","116,127,418.29"
"VRTX","US92532F1003","2931034","VERTEX PHARMACEUTICALS INC","0.1643","Equity","Health Care","$115,859,392","909,343","127.41","NASDAQ","115,859,391.63"
"DE","US2441991054","2261203","DEERE & CO","0.1626","Equity","Industrials","$114,630,784","1,275,234","89.89","New York Stock Exchange Inc.","114,630,784.26"
"VLO","US91913Y1001","2041364","VALERO ENERGY CORP","0.1621","Equity","Energy","$114,282,601","1,934,043","59.09","New York Stock Exchange Inc.","114,282,600.87"
"CME","US12572Q1058","2965839","CME GROUP INC CLASS A","0.1594","Equity","Financials","$112,405,523","1,191,115","94.37","NASDAQ","112,405,522.55"
"BDX","US0758871091","2087807","BECTON DICKINSON","0.1579","Equity","Health Care","$111,369,638","784,238","142.01","New York Stock Exchange Inc.","111,369,638.38"
"BHI","US0572241075","2072085","BAKER HUGHES INC","0.1566","Equity","Energy","$110,465,007","1,631,684","67.70","New York Stock Exchange Inc.","110,465,006.80"
"MU","US5951121038","2588184","MICRON TECHNOLOGY INC","0.1560","Equity","Information Technology","$109,987,920","4,046,649","27.18","NASDAQ","109,987,919.82"
"PCP","US7401891053","2699514","PRECISION CASTPARTS CORP","0.1558","Equity","Industrials","$109,889,383","532,513","206.36","New York Stock Exchange Inc.","109,889,382.68"
"LUV","US8447411088","2831543","SOUTHWEST AIRLINES","0.1557","Equity","Industrials","$109,769,140","2,539,189","43.23","New York Stock Exchange Inc.","109,769,140.47"
"EXC","US30161N1019","2670519","EXELON CORP","0.1554","Equity","Utilities","$109,585,044","3,229,739","33.93","New York Stock Exchange Inc.","109,585,044.27"
"MHFI","US5806451093","2551443","MCGRAW HILL FINANCIAL INC","0.1553","Equity","Financials","$109,544,198","1,027,330","106.63","New York Stock Exchange Inc.","109,544,197.90"
"MYL","NL0011031208","BVFMFG8","MYLAN NV","0.1545","Equity","Health Care","$108,961,894","1,528,003","71.31","NASDAQ","108,961,893.93"
"MPC","US56585A1025","B3K3L40","MARATHON PETROLEUM CORP","0.1525","Equity","Energy","$107,574,053","1,025,687","104.88","New York Stock Exchange Inc.","107,574,052.56"
"CAH","US14149Y1082","2175672","CARDINAL HEALTH INC","0.1524","Equity","Health Care","$107,449,986","1,240,046","86.65","New York Stock Exchange Inc.","107,449,985.90"
