iShares Core S&P 500 ETF
Inception Date,"May 15, 2000"
Fund Holdings as of,"18-May-2015"
Total Net Assets,"$71,128,331,413"
Shares Outstanding,"331,650,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,ISIN,SEDOL,Name,Weight (%),Asset Class,Sector,Market Value,Shares,Price,Exchange,Notional Value
"VRTX","US92532F1003","2931034","VERTEX PHARMACEUTICALS INC","0.1636","Equity","Health Care","$116,397,369","914,283","127.31","NASDAQ","116,397,368.73"
"DE","US2441991054","2261203","DEERE & CO","0.1602","Equity","Industrials","$113,966,332","1,277,936","89.18","New York Stock Exchange Inc.","113,966,332.48"
"NSC","US6558441084","2641894","NORFOLK SOUTHERN CORP","0.1593","Equity","Industrials","$113,365,986","1,157,150","97.97","New York Stock Exchange Inc.","113,365,985.50"
"CME","US12572Q1058","2965839","CME GROUP INC CLASS A","0.1592","Equity","Financials","$113,299,834","1,193,635","94.92","NASDAQ","113,299,834.20"
"EXC","US30161N1019","2670519","EXELON CORP","0.1569","Equity","Utilities","$111,629,334","3,236,571","34.49","New York Stock Exchange Inc.","111,629,333.79"
"BDX","US0758871091","2087807","BECTON DICKINSON","0.1564","Equity","Health Care","$111,289,883","785,890","141.61","New York Stock Exchange Inc.","111,289,882.90"
"MHFI","US5806451093","2551443","MCGRAW HILL FINANCIAL INC","0.1551","Equity","Financials","$110,382,990","1,029,500","107.22","New York Stock Exchange Inc.","110,382,990.00"
"MYL","NL0011031208","BVFMFG8","MYLAN NV","0.1536","Equity","Health Care","$109,299,697","1,531,237","71.38","NASDAQ","109,299,697.06"
"CAH","US14149Y1082","2175672","CARDINAL HEALTH INC","0.1534","Equity","Health Care","$109,168,032","1,242,664","87.85","New York Stock Exchange Inc.","109,168,032.40"
"PSA","US74460D1090","2852533","PUBLIC STORAGE REIT","0.1532","Equity","Financials","$108,994,875","546,395","199.48","New York Stock Exchange Inc.","108,994,874.60"
"SYK","US8636671013","2853688","STRYKER CORP","0.1529","Equity","Health Care","$108,788,448","1,126,291","96.59","New York Stock Exchange Inc.","108,788,447.69"
"MU","US5951121038","2588184","MICRON TECHNOLOGY INC","0.1525","Equity","Information Technology","$108,517,232","4,055,203","26.76","NASDAQ","108,517,232.28"
"USD","-","-","USD CASH","0.1520","Cash","Cash and/or Derivatives","$108,190,944","108,191","100.00","-","108,190,944.11"
"TEL","CH0102993182","B62B7C3","TE CONNECTIVITY LTD","0.1519","Equity","Information Technology","$108,076,505","1,529,096","70.68","New York Stock Exchange Inc.","108,076,505.28"
"BHI","US0572241075","2072085","BAKER HUGHES INC","0.1517","Equity","Energy","$107,952,075","1,635,142","66.02","New York Stock Exchange Inc.","107,952,074.84"
"APD","US0091581068","2011602","AIR PRODUCTS AND CHEMICALS INC","0.1509","Equity","Materials","$107,382,535","725,901","147.93","New York Stock Exchange Inc.","107,382,534.93"
"LUV","US8447411088","2831543","SOUTHWEST AIRLINES","0.1507","Equity","Industrials","$107,227,969","2,544,565","42.14","New York Stock Exchange Inc.","107,227,969.10"
"MPC","US56585A1025","B3K3L40","MARATHON PETROLEUM CORP","0.1506","Equity","Energy","$107,174,649","1,027,857","104.27","New York Stock Exchange Inc.","107,174,649.39"
"ALL","US0200021014","2019952","ALLSTATE CORP","0.1500","Equity","Financials","$106,731,211","1,567,502","68.09","New York Stock Exchange Inc.","106,731,211.18"
"INTU","US4612021034","2459020","INTUIT INC","0.1498","Equity","Information Technology","$106,601,847","1,041,644","102.34","NASDAQ","106,601,846.96"
"AON","GB00B5BT0K07","B5BT0K0","AON PLC","0.1498","Equity","Financials","$106,598,858","1,054,912","101.05","New York Stock Exchange Inc.","106,598,857.60"
"BBT","US0549371070","2830904","BB AND T CORP","0.1496","Equity","Financials","$106,439,699","2,713,222","39.23","New York Stock Exchange Inc.","106,439,699.06"
"AFL","US0010551028","2026361","AFLAC INC","0.1484","Equity","Financials","$105,619,137","1,652,106","63.93","New York Stock Exchange Inc.","105,619,136.58"
"PRGO","IE00BGH1M568","BGH1M56","PERRIGO PLC","0.1477","Equity","Health Care","$105,131,537","529,977","198.37","New York Stock Exchange Inc.","105,131,537.49"
"CCI","US22822V1017","BTGQCX1","CROWN CASTLE INTERNATIONAL REIT CO","0.1476","Equity","Financials","$105,046,383","1,256,686","83.59","New York Stock Exchange Inc.","105,046,382.74"
"CBS","US1248572026","B0SRLH6","CBS CORP- CLASS B","0.1471","Equity","Consumer Discretionary","$104,668,205","1,722,083","60.78","New York Stock Exchange Inc.","104,668,204.74"
"AEP","US0255371017","2026242","AMERICAN ELECTRIC POWER INC","0.1447","Equity","Utilities","$102,987,958","1,843,020","55.88","New York Stock Exchange Inc.","102,987,957.60"
"EQR","US29476L1070","2319157","EQUITY RESIDENTIAL REIT","0.1439","Equity","Financials","$102,430,148","1,369,387","74.80","New York Stock Exchange Inc.","102,430,147.60"
"GLW","US2193501051","2224701","CORNING INC","0.1436","Equity","Information Technology","$102,171,001","4,785,527","21.35","New York Stock Exchange Inc.","102,171,001.45"
"DFS","US2547091080","B1YLC43","DISCOVER FINANCIAL SERVICES","0.1415","Equity","Financials","$100,672,642","1,683,489","59.80","New York Stock Exchange Inc.","100,672,642.20"
"ICE","US45866F1049","BFSSDS9","INTERCONTINENTAL EXCHANGE INC","0.1408","Equity","Financials","$100,213,018","421,630","237.68","New York Stock Exchange Inc.","100,213,018.40"
"HUM","US4448591028","2445063","HUMANA INC","0.1398","Equity","Health Care","$99,457,745","563,149","176.61","New York Stock Exchange Inc.","99,457,744.89"
"BRCM","US1113201073","2235822","BROADCOM CORP CLASS A","0.1376","Equity","Information Technology","$97,932,032","2,051,792","47.73","NASDAQ","97,932,032.16"
"LO","US5441471019","B39GHT7","LORILLARD INC","0.1368","Equity","Consumer Staples","$97,348,757","1,355,266","71.83","New York Stock Exchange Inc.","97,348,756.78"
"DVN","US25179M1036","2480677","DEVON ENERGY CORP","0.1354","Equity","Energy","$96,352,240","1,454,593","66.24","New York Stock Exchange Inc.","96,352,240.32"
"DLPH","JE00B783TY65","B783TY6","DELPHI AUTOMOTIVE PLC","0.1339","Equity","Consumer Discretionary","$95,279,690","1,092,657","87.20","New York Stock Exchange Inc.","95,279,690.40"
"HCN","US42217K1060","2440961","HEALTH CARE REIT INC","0.1328","Equity","Financials","$94,486,978","1,315,425","71.83","New York Stock Exchange Inc.","94,486,977.75"
"PCG","US69331C1080","2689560","PG&E CORP","0.1324","Equity","Utilities","$94,180,702","1,793,235","52.52","New York Stock Exchange Inc.","94,180,702.20"
"SRE","US8168511090","2138158","SEMPRA ENERGY","0.1316","Equity","Utilities","$93,622,223","871,553","107.42","New York Stock Exchange Inc.","93,622,223.26"
"AMAT","US0382221051","2046552","APPLIED MATERIAL INC","0.1312","Equity","Information Technology","$93,378,387","4,624,982","20.19","NASDAQ","93,378,386.58"
"VFC","US9182041080","2928683","VF CORP","0.1300","Equity","Consumer Discretionary","$92,488,922","1,288,685","71.77","New York Stock Exchange Inc.","92,488,922.45"
"SE","US8475601097","B1L60G9","SPECTRA ENERGY CORP","0.1290","Equity","Energy","$91,772,741","2,526,087","36.33","New York Stock Exchange Inc.","91,772,740.71"
"CMI","US2310211063","2240202","CUMMINS INC","0.1276","Equity","Industrials","$90,791,846","633,977","143.21","New York Stock Exchange Inc.","90,791,846.17"
"APA","US0374111054","2043962","APACHE CORP","0.1271","Equity","Energy","$90,467,019","1,418,423","63.78","New York Stock Exchange Inc.","90,467,018.94"
"BSX","US1011371077","2113434","BOSTON SCIENTIFIC CORP","0.1271","Equity","Health Care","$90,448,489","5,008,222","18.06","New York Stock Exchange Inc.","90,448,489.32"
"VIAB","US92553P2011","B0SRLF4","VIACOM INC CLASS B","0.1270","Equity","Consumer Discretionary","$90,394,354","1,374,610","65.76","NASDAQ","90,394,353.60"
"HCA","US40412C1018","B4MGBG6","HCA HOLDINGS INC","0.1261","Equity","Health Care","$89,761,689","1,108,169","81.00","New York Stock Exchange Inc.","89,761,689.00"
"ABC","US03073E1055","2795393","AMERISOURCEBERGEN CORP","0.1250","Equity","Health Care","$88,980,757","785,286","113.31","New York Stock Exchange Inc.","88,980,756.66"
"AMP","US03076C1062","B0J7D57","AMERIPRISE FINANCE INC","0.1245","Equity","Financials","$88,603,035","687,005","128.97","New York Stock Exchange Inc.","88,603,034.85"
"RAI","US7617131062","2429090","REYNOLDS AMERICAN INC","0.1245","Equity","Consumer Staples","$88,569,811","1,159,898","76.36","New York Stock Exchange Inc.","88,569,811.28"
"PXD","US7237871071","2690830","PIONEER NATURAL RESOURCE","0.1242","Equity","Energy","$88,416,379","560,733","157.68","New York Stock Exchange Inc.","88,416,379.44"
"SHW","US8243481061","2804211","SHERWIN WILLIAMS","0.1242","Equity","Materials","$88,368,892","303,621","291.05","New York Stock Exchange Inc.","88,368,892.05"
"ZTS","US98978V1035","B95WG16","ZOETIS INC CLASS A","0.1238","Equity","Health Care","$88,087,312","1,885,027","46.73","New York Stock Exchange Inc.","88,087,311.71"
"PCAR","US6937181088","2665861","PACCAR INC","0.1233","Equity","Industrials","$87,766,250","1,334,442","65.77","NASDAQ","87,766,250.34"
"M","US55616P1049","2345022","MACYS INC","0.1222","Equity","Consumer Discretionary","$86,987,364","1,282,054","67.85","New York Stock Exchange Inc.","86,987,363.90"
"FCX","US35671D8570","2352118","FREEPORT MCMORAN INC","0.1217","Equity","Materials","$86,621,091","3,914,193","22.13","New York Stock Exchange Inc.","86,621,091.09"
"CB","US1712321017","2195722","CHUBB CORP","0.1214","Equity","Financials","$86,402,284","868,976","99.43","New York Stock Exchange Inc.","86,402,283.68"
"PPL","US69351T1060","2680905","PPL CORP","0.1209","Equity","Utilities","$86,061,380","2,510,542","34.28","New York Stock Exchange Inc.","86,061,379.76"
"ORLY","US67103H1077","B65LWX6","OREILLY AUTOMOTIVE INC","0.1206","Equity","Consumer Discretionary","$85,811,309","382,625","224.27","NASDAQ","85,811,308.75"
"VTR","US92276F1003","2927925","VENTAS REIT INC","0.1204","Equity","Financials","$85,650,647","1,237,905","69.19","New York Stock Exchange Inc.","85,650,646.95"
"IP","US4601461035","2465254","INTERNATIONAL PAPER","0.1199","Equity","Materials","$85,343,576","1,591,637","53.62","New York Stock Exchange Inc.","85,343,575.94"
"DG","US2566771059","B5B1S13","DOLLAR GENERAL CORP","0.1196","Equity","Consumer Discretionary","$85,077,189","1,142,129","74.49","New York Stock Exchange Inc.","85,077,189.21"
"STI","US8679141031","2860990","SUNTRUST BANKS INC","0.1187","Equity","Financials","$84,466,543","1,974,440","42.78","New York Stock Exchange Inc.","84,466,543.20"
"SYY","US8718291078","2868165","SYSCO CORP","0.1175","Equity","Consumer Staples","$83,589,279","2,229,642","37.49","New York Stock Exchange Inc.","83,589,278.58"
"AVB","US0534841012","2131179","AVALONBAY COMMUNITIES REIT INC","0.1172","Equity","Financials","$83,425,376","497,053","167.84","New York Stock Exchange Inc.","83,425,375.52"
"AZO","US0533321024","2065955","AUTOZONE INC","0.1170","Equity","Consumer Discretionary","$83,268,172","120,066","693.52","New York Stock Exchange Inc.","83,268,172.32"
"LB","US5017971046","B9M2WX3","L BRANDS INC","0.1156","Equity","Consumer Discretionary","$82,270,816","925,431","88.90","New York Stock Exchange Inc.","82,270,815.90"
"CCL","PA1436583006","2523044","CARNIVAL CORP","0.1142","Equity","Consumer Discretionary","$81,234,807","1,695,571","47.91","New York Stock Exchange Inc.","81,234,806.61"
"PEG","US7445731067","2707677","PUBLIC SERVICE ENTERPRISE GROUP IN","0.1141","Equity","Utilities","$81,223,237","1,905,307","42.63","New York Stock Exchange Inc.","81,223,237.41"
"TROW","US74144T1088","2702337","T ROWE PRICE GROUP INC","0.1133","Equity","Financials","$80,602,875","981,406","82.13","NASDAQ","80,602,874.78"
"WM","US94106L1098","2937667","WASTE MANAGEMENT INC","0.1126","Equity","Industrials","$80,120,216","1,607,226","49.85","New York Stock Exchange Inc.","80,120,216.10"
"WDC","US9581021055","2954699","WESTERN DIGITAL CORP","0.1124","Equity","Information Technology","$80,003,538","817,447","97.87","NASDAQ","80,003,537.89"
"ROST","US7782961038","2746711","ROSS STORES INC","0.1121","Equity","Consumer Discretionary","$79,741,806","779,109","102.35","NASDAQ","79,741,806.15"
"STJ","US7908491035","2767381","ST JUDE MEDICAL INC","0.1112","Equity","Health Care","$79,122,704","1,058,781","74.73","New York Stock Exchange Inc.","79,122,704.13"
"CERN","US1567821046","2185284","CERNER CORP","0.1101","Equity","Health Care","$78,341,456","1,147,692","68.26","NASDAQ","78,341,455.92"
"PLD","US74340W1036","B44WZD7","PROLOGIS REIT INC","0.1099","Equity","Financials","$78,227,892","1,927,745","40.58","New York Stock Exchange Inc.","78,227,892.10"
"BXP","US1011211018","2019479","BOSTON PROPERTIES REIT INC","0.1088","Equity","Financials","$77,445,698","576,619","134.31","New York Stock Exchange Inc.","77,445,697.89"
"BEN","US3546131018","2350684","FRANKLIN RESOURCES INC","0.1080","Equity","Financials","$76,825,826","1,474,584","52.10","New York Stock Exchange Inc.","76,825,826.40"
"STZ","US21036P1084","2170473","CONSTELLATION BRANDS INC CLASS A","0.1060","Equity","Consumer Staples","$75,406,283","633,613","119.01","New York Stock Exchange Inc.","75,406,283.13"
"EL","US5184391044","2320524","ESTEE LAUDER INC CLASS A","0.1052","Equity","Consumer Staples","$74,873,731","839,674","89.17","New York Stock Exchange Inc.","74,873,730.58"
"NOV","US6370711011","2624486","NATIONAL OILWELL VARCO INC","0.1050","Equity","Energy","$74,729,453","1,460,130","51.18","New York Stock Exchange Inc.","74,729,453.40"
"EIX","US2810201077","2829515","EDISON INTERNATIONAL","0.1047","Equity","Utilities","$74,528,996","1,226,411","60.77","New York Stock Exchange Inc.","74,528,996.47"
"MJN","US5828391061","B4W9F29","MEAD JOHNSON NUTRITION","0.1047","Equity","Consumer Staples","$74,475,091","761,504","97.80","New York Stock Exchange Inc.","74,475,091.20"
"ADI","US0326541051","2032067","ANALOG DEVICES INC","0.1044","Equity","Information Technology","$74,325,018","1,173,059","63.36","NASDAQ","74,325,018.24"
"CMG","US1696561059","B0X7DZ3","CHIPOTLE MEXICAN GRILL INC","0.1044","Equity","Consumer Discretionary","$74,282,486","116,778","636.10","New York Stock Exchange Inc.","74,282,485.80"
"EA","US2855121099","2310194","ELECTRONIC ARTS INC","0.1041","Equity","Information Technology","$74,094,232","1,170,525","63.30","NASDAQ","74,094,232.50"
"SWKS","US83088M1027","2961053","SKYWORKS SOLUTIONS INC","0.1040","Equity","Information Technology","$74,013,249","718,366","103.03","NASDAQ","74,013,248.98"
"CTL","US1567001060","2185046","CENTURYLINK INC","0.1031","Equity","Telecommunications","$73,350,673","2,132,287","34.40","New York Stock Exchange Inc.","73,350,672.80"
"MCO","US6153691059","2252058","MOODYS CORP","0.1030","Equity","Financials","$73,256,527","669,315","109.45","New York Stock Exchange Inc.","73,256,526.75"
"FISV","US3377381088","2342034","FISERV INC","0.1029","Equity","Information Technology","$73,196,127","898,553","81.46","NASDAQ","73,196,127.38"
"ZMH","US98956P1021","2783815","ZIMMER HOLDINGS INC","0.1027","Equity","Health Care","$73,090,974","639,578","114.28","New York Stock Exchange Inc.","73,090,973.84"
"OMC","US6819191064","2279303","OMNICOM GROUP INC","0.1018","Equity","Consumer Discretionary","$72,461,933","928,761","78.02","New York Stock Exchange Inc.","72,461,933.22"
"MNST","US6117401017","B6X2H81","MONSTER BEVERAGE CORP","0.1015","Equity","Consumer Staples","$72,240,779","550,364","131.26","NASDAQ","72,240,778.64"
"ADS","US0185811082","2762030","ALLIANCE DATA SYSTEMS CORP","0.0998","Equity","Information Technology","$71,041,284","236,426","300.48","New York Stock Exchange Inc.","71,041,284.48"
"MRO","US5658491064","2910970","MARATHON OIL CORP","0.0989","Equity","Energy","$70,398,834","2,540,557","27.71","New York Stock Exchange Inc.","70,398,834.47"
"STX","IE00B58JVZ52","B58JVZ5","SEAGATE TECHNOLOGY PLC","0.0988","Equity","Information Technology","$70,327,490","1,235,984","56.90","NASDAQ","70,327,489.60"
"IR","IE00B6330302","B633030","INGERSOLL-RAND PLC","0.0982","Equity","Industrials","$69,891,444","991,368","70.50","New York Stock Exchange Inc.","69,891,444.00"
"FIS","US31620M1062","2769796","FIDELITY NATIONAL INFORMATION SERV","0.0975","Equity","Information Technology","$69,380,828","1,073,176","64.65","New York Stock Exchange Inc.","69,380,828.40"
"ISRG","US46120E6023","2871301","INTUITIVE SURGICAL INC","0.0973","Equity","Health Care","$69,259,641","137,789","502.65","NASDAQ","69,259,640.85"
"HCP","US40414L1098","2417578","HCP REIT INC","0.0971","Equity","Financials","$69,071,493","1,734,593","39.82","New York Stock Exchange Inc.","69,071,493.26"
"APH","US0320951017","2145084","AMPHENOL CORP CLASS A","0.0954","Equity","Information Technology","$67,922,040","1,167,848","58.16","New York Stock Exchange Inc.","67,922,039.68"
"GGP","US3700231034","B56VLR5","GENERAL GROWTH PROPERTIES REIT INC","0.0948","Equity","Financials","$67,488,057","2,365,512","28.53","New York Stock Exchange Inc.","67,488,057.36"
"ED","US2091151041","2216850","CONSOLIDATED EDISON INC","0.0946","Equity","Utilities","$67,316,477","1,102,645","61.05","New York Stock Exchange Inc.","67,316,477.25"
"VNO","US9290421091","2933632","VORNADO REALTY TRUST REIT","0.0941","Equity","Financials","$66,980,963","657,837","101.82","New York Stock Exchange Inc.","66,980,963.34"
"ROP","US7766961061","2749602","ROPER TECHNOLOGIES INC","0.0936","Equity","Industrials","$66,580,772","377,849","176.21","New York Stock Exchange Inc.","66,580,772.29"
"HIG","US4165151048","2476193","HARTFORD FINANCIAL SERVICES GROUP","0.0927","Equity","Financials","$65,992,321","1,584,830","41.64","New York Stock Exchange Inc.","65,992,321.20"
"PH","US7010941042","2671501","PARKER-HANNIFIN CORP","0.0925","Equity","Industrials","$65,812,932","536,329","122.71","New York Stock Exchange Inc.","65,812,931.59"
"IVZ","BMG491BT1088","B28XP76","INVESCO LTD","0.0924","Equity","Financials","$65,736,724","1,615,947","40.68","New York Stock Exchange Inc.","65,736,723.96"
"NBL","US6550441058","2640761","NOBLE ENERGY INC","0.0923","Equity","Energy","$65,673,935","1,455,862","45.11","New York Stock Exchange Inc.","65,673,934.82"
"XEL","US98389B1008","2614807","XCEL ENERGY INC","0.0914","Equity","Utilities","$65,075,449","1,905,019","34.16","New York Stock Exchange Inc.","65,075,449.04"
"SYMC","US8715031089","2861078","SYMANTEC CORP","0.0910","Equity","Information Technology","$64,717,090","2,569,158","25.19","NASDAQ","64,717,090.02"
"NLSN","NL0009538479","B4NTRF5","NIELSEN NV","0.0902","Equity","Industrials","$64,168,011","1,397,387","45.92","New York Stock Exchange Inc.","64,168,011.04"
"ROK","US7739031091","2754060","ROCKWELL AUTOMATION INC","0.0897","Equity","Industrials","$63,804,987","510,195","125.06","New York Stock Exchange Inc.","63,804,986.70"
"MAR","US5719032022","2210614","MARRIOTT INTERNATIONAL INC CLASS A","0.0892","Equity","Consumer Discretionary","$63,436,244","780,946","81.23","NASDAQ","63,436,243.58"
"WY","US9621661043","2958936","WEYERHAEUSER REIT","0.0891","Equity","Financials","$63,394,020","1,976,739","32.07","New York Stock Exchange Inc.","63,394,019.73"
"HES","US42809H1077","2023748","HESS CORP","0.0886","Equity","Energy","$63,011,616","914,670","68.89","New York Stock Exchange Inc.","63,011,616.30"
"FITB","US3167731005","2336747","FIFTH THIRD BANCORP","0.0885","Equity","Financials","$62,949,471","3,067,713","20.52","NASDAQ","62,949,470.76"
"TYC","IE00BQRQXQ92","BQRQXQ9","TYCO INTERNATIONAL PLC","0.0883","Equity","Industrials","$62,865,500","1,581,522","39.75","New York Stock Exchange Inc.","62,865,499.50"
"NTRS","US6658591044","2648668","NORTHERN TRUST CORP TRUST","0.0879","Equity","Financials","$62,558,329","826,398","75.70","NASDAQ","62,558,328.60"
"SIAL","US8265521018","2807566","SIGMA ALDRICH CORP","0.0879","Equity","Materials","$62,548,680","449,667","139.10","NASDAQ","62,548,679.70"
"BLKFDS","US0669224778","-","BLK CSH FND TREASURY SL AGENCY","0.0875","Money Market","Cash and/or Derivatives","$62,282,725","62,283","1.00","-","62,282,724.81"
"CAG","US2058871029","2215460","CONAGRA FOODS INC","0.0868","Equity","Consumer Staples","$61,778,029","1,603,791","38.52","New York Stock Exchange Inc.","61,778,029.32"
"PAYX","US7043261079","2674458","PAYCHEX INC","0.0867","Equity","Information Technology","$61,680,178","1,230,650","50.12","NASDAQ","61,680,178.00"
"AA","US0138171014","2021805","ALCOA INC","0.0867","Equity","Materials","$61,664,455","4,601,825","13.40","New York Stock Exchange Inc.","61,664,455.00"
"K","US4878361082","2486813","KELLOGG","0.0866","Equity","Consumer Staples","$61,619,696","953,275","64.64","New York Stock Exchange Inc.","61,619,696.00"
"MTB","US55261F1049","2340168","M&T BANK CORP","0.0862","Equity","Financials","$61,311,232","500,459","122.51","New York Stock Exchange Inc.","61,311,232.09"
"SWK","US8545021011","B3Q2FJ4","STANLEY BLACK & DECKER INC","0.0860","Equity","Industrials","$61,202,305","592,701","103.26","New York Stock Exchange Inc.","61,202,305.26"
"LVLT","US52729N3089","B5LL299","LEVEL COMMUNICATIONS INC","0.0860","Equity","Telecommunications","$61,207,995","1,079,887","56.68","New York Stock Exchange Inc.","61,207,995.16"
"DLTR","US2567461080","2272476","DOLLAR TREE INC","0.0853","Equity","Consumer Discretionary","$60,727,585","774,389","78.42","NASDAQ","60,727,585.38"
"ES","US30040W1080","BVVN4Q8","EVERSOURCE ENERGY","0.0829","Equity","Utilities","$58,980,041","1,192,962","49.44","New York Stock Exchange Inc.","58,980,041.28"
"NUE","US6703461052","2651086","NUCOR CORP","0.0828","Equity","Materials","$58,927,934","1,201,385","49.05","New York Stock Exchange Inc.","58,927,934.25"
"HST","US44107P1049","2567503","HOST HOTELS & RESORTS REIT INC","0.0824","Equity","Financials","$58,622,184","2,852,661","20.55","New York Stock Exchange Inc.","58,622,183.55"
"WFM","US9668371068","2963899","WHOLE FOODS MARKET INC","0.0815","Equity","Consumer Staples","$57,997,574","1,358,257","42.70","NASDAQ","57,997,573.90"
"KMX","US1431301027","2983563","CARMAX INC","0.0811","Equity","Consumer Discretionary","$57,734,824","790,888","73.00","New York Stock Exchange Inc.","57,734,824.00"
"HSP","US4410601003","B00PWV9","HOSPIRA INC","0.0800","Equity","Health Care","$56,965,022","645,496","88.25","New York Stock Exchange Inc.","56,965,022.00"
"LNC","US5341871094","2516378","LINCOLN NATIONAL CORP","0.0797","Equity","Financials","$56,744,492","965,535","58.77","New York Stock Exchange Inc.","56,744,491.95"
"DPS","US26138E1091","B2QW0Z8","DR PEPPER SNAPPLE GROUP INC","0.0790","Equity","Consumer Staples","$56,210,941","726,709","77.35","New York Stock Exchange Inc.","56,210,941.15"
"FE","US3379321074","2100920","FIRSTENERGY CORP","0.0788","Equity","Utilities","$56,037,302","1,586,111","35.33","New York Stock Exchange Inc.","56,037,301.63"
"MNK","IE00BBGT3753","BBJTYC4","MALLINCKRODT PLC","0.0784","Equity","Health Care","$55,816,055","438,702","127.23","New York Stock Exchange Inc.","55,816,055.46"
"BF.B","US1156372096","2146838","BROWN FORMAN CORP CLASS B","0.0784","Equity","Consumer Staples","$55,805,468","586,870","95.09","New York Stock Exchange Inc.","55,805,468.30"
"EQIX","US29444U7000","BVLZX12","EQUINIX REIT INC","0.0783","Equity","Information Technology","$55,726,396","212,461","262.29","NASDAQ","55,726,395.69"
"GWW","US3848021040","2380863","WW GRAINGER INC","0.0783","Equity","Industrials","$55,699,256","226,043","246.41","New York Stock Exchange Inc.","55,699,255.63"
"WHR","US9633201069","2960384","WHIRLPOOL CORP","0.0780","Equity","Consumer Discretionary","$55,509,801","294,154","188.71","New York Stock Exchange Inc.","55,509,801.34"
"CF","US1252691001","B0G4K50","CF INDUSTRIES HOLDINGS INC","0.0780","Equity","Materials","$55,497,008","180,437","307.57","New York Stock Exchange Inc.","55,497,008.09"
"NI","US65473P1057","2645409","NISOURCE INC","0.0780","Equity","Utilities","$55,477,665","1,191,019","46.58","New York Stock Exchange Inc.","55,477,665.02"
"ESS","US2971781057","2316619","ESSEX PROPERTY TRUST REIT INC","0.0775","Equity","Financials","$55,159,670","245,274","224.89","New York Stock Exchange Inc.","55,159,669.86"
"HOT","US85590A4013","B12GHV2","STARWOOD HOTELS & RESORTS WORLDWID","0.0775","Equity","Consumer Discretionary","$55,146,552","646,577","85.29","New York Stock Exchange Inc.","55,146,552.33"
"PGR","US7433151039","2705024","PROGRESSIVE CORP","0.0773","Equity","Financials","$54,999,029","2,018,313","27.25","New York Stock Exchange Inc.","54,999,029.25"
"MOS","US61945C1036","B3NPHP6","MOSAIC","0.0768","Equity","Materials","$54,673,903","1,171,249","46.68","New York Stock Exchange Inc.","54,673,903.32"
"COG","US1270971039","2162340","CABOT OIL & GAS CORP","0.0768","Equity","Energy","$54,628,232","1,554,146","35.15","New York Stock Exchange Inc.","54,628,231.90"
"RHT","US7565771026","2447218","RED HAT INC","0.0762","Equity","Information Technology","$54,222,462","690,820","78.49","New York Stock Exchange Inc.","54,222,461.80"
"SNDK","US80004C1018","2765802","SANDISK CORP","0.0761","Equity","Information Technology","$54,150,998","802,237","67.50","NASDAQ","54,150,997.50"
"CLX","US1890541097","2204026","CLOROX","0.0760","Equity","Consumer Staples","$54,108,794","494,054","109.52","New York Stock Exchange Inc.","54,108,794.08"
"ENDP","IE00BJ3V9050","BJ3V905","ENDO INTERNATIONAL PLC","0.0759","Equity","Health Care","$53,991,999","668,466","80.77","NASDAQ","53,991,998.82"
"A","US00846U1016","2520153","AGILENT TECHNOLOGIES INC","0.0758","Equity","Health Care","$53,917,316","1,264,774","42.63","New York Stock Exchange Inc.","53,917,315.62"
"GPC","US3724601055","2367480","GENUINE PARTS","0.0757","Equity","Consumer Discretionary","$53,897,561","574,846","93.76","New York Stock Exchange Inc.","53,897,560.96"
"PFG","US74251V1026","2803014","PRINCIPAL FINANCIAL GROUP INC","0.0756","Equity","Financials","$53,773,726","1,030,148","52.20","New York Stock Exchange Inc.","53,773,725.60"
"DVA","US23918K1088","2898087","DAVITA HEALTHCARE PARTNERS INC","0.0756","Equity","Health Care","$53,772,036","650,206","82.70","New York Stock Exchange Inc.","53,772,036.20"
"EW","US28176E1082","2567116","EDWARDS LIFESCIENCES CORP","0.0752","Equity","Health Care","$53,503,479","406,191","131.72","New York Stock Exchange Inc.","53,503,478.52"
"DTE","US2333311072","2280220","DTE ENERGY","0.0748","Equity","Utilities","$53,220,572","667,510","79.73","New York Stock Exchange Inc.","53,220,572.30"
"ALTR","US0214411003","2021690","ALTERA CORP","0.0747","Equity","Information Technology","$53,188,538","1,133,359","46.93","NASDAQ","53,188,537.87"
"HSY","US4278661081","2422806","HERSHEY FOODS","0.0746","Equity","Consumer Staples","$53,083,444","557,248","95.26","New York Stock Exchange Inc.","53,083,444.48"
"BWA","US0997241064","2111955","BORGWARNER INC","0.0739","Equity","Consumer Discretionary","$52,613,612","852,871","61.69","New York Stock Exchange Inc.","52,613,611.99"
"AKAM","US00971T1016","2507457","AKAMAI TECHNOLOGIES INC","0.0738","Equity","Information Technology","$52,500,618","673,603","77.94","NASDAQ","52,500,617.82"
"NEM","US6516391066","2636607","NEWMONT MINING CORP","0.0726","Equity","Materials","$51,695,206","1,876,414","27.55","New York Stock Exchange Inc.","51,695,205.70"
"RF","US7591EP1005","B01R311","REGIONS FINANCIAL CORP","0.0726","Equity","Financials","$51,644,926","5,058,269","10.21","New York Stock Exchange Inc.","51,644,926.49"
"EQT","US26884L1098","2319414","EQT CORP","0.0720","Equity","Energy","$51,221,008","572,110","89.53","New York Stock Exchange Inc.","51,221,008.30"
